"","Status","Year","Event","Site","Sample.ID","Sample.Name","File.Name","C.CT.mean","D.CT.mean","C.CT.sd","D.CT.sd","C.reps","D.reps","C.D","fail","propC","propD","syms","dom"
"78","T13Amb","Feb2014","lab2014","Lilipuna",26,"T13Amb-Feb2014-Lil_26","Wall_qPCR_plate11.txt",31.72873,0,0.202232539419354,NA,2,0,1,FALSE,1,NA,"C","C"
"80","T13Amb","Feb2014","lab2014","Lilipuna",43,"T13Amb-Feb2014-Lil_43","Wall_qPCR_plate11.txt",27.44438,29.16605,0.434375695682896,0.113349217024206,2,2,0.299834517022479,FALSE,0.230671299381484,0.769328700618516,"DC","D"
"81","T13Amb","Feb2014","lab2014","Lilipuna",44,"T13Amb-Feb2014-Lil_44","Wall_qPCR_plate11.txt",0,30.9024,NA,1.07522657147227,0,2,0,FALSE,NA,1,"D","D"
"82","T13Amb","Feb2014","lab2014","Lilipuna",45,"T13Amb-Feb2014-Lil_45","Wall_qPCR_plate11.txt",36.30683,29.7488,NA,0.265306464301192,1,2,0,FALSE,NA,1,"D","D"
"83","T13Amb","Feb2014","lab2014","Lilipuna",48,"T13Amb-Feb2014-Lil_48","Wall_qPCR_plate11.txt",27.37098,0,0.0573463599542285,NA,2,0,1,FALSE,1,NA,"C","C"
"84","T13Amb","Feb2014","lab2014","Reef 14",25,"T13Amb-Feb2014-R14_25","Wall_qPCR_plate11.txt",0,32.89625,NA,0.862316719656997,0,2,0,FALSE,NA,1,"D","D"
"85","T13Amb","Feb2014","lab2014","Reef 14",29,"T13Amb-Feb2014-R14_29","Wall_qPCR_plate11.txt",28.84778,32.5508,0.473407990004393,0.579120453791779,2,2,1.18393377279581,FALSE,0.54211065717445,0.45788934282555,"CD","C"
"86","T13Amb","Feb2014","lab2014","Reef 14",32,"T13Amb-Feb2014-R14_32","Wall_qPCR_plate11.txt",35.67258,27.005,0.38685811998716,0.287792459942925,2,2,0.000223565994056308,FALSE,0.000223516023474332,0.999776483976526,"DC","D"
"143","T13Amb","Feb2014","lab2014","Reef 14",37,"T13Amb-Feb2014-R14_37","Wall_qPCR_plate12.txt",32.08468,30.1344,0.964988624285281,0.21764746724922,2,2,0.0235241822242814,FALSE,0.0229835138561744,0.977016486143826,"DC","D"
"144","T13Amb","Feb2014","lab2014","Reef 14",43,"T13Amb-Feb2014-R14_43","Wall_qPCR_plate12.txt",26.82388,28.6983,6.72126208721249,NA,2,1,1,FALSE,1,NA,"C","C"
"89","T13Amb","Feb2014","lab2014","Reef 14",9,"T13Amb-Feb2014-R14_9","Wall_qPCR_plate11.txt",28.34963,35.6189,0.198414162800945,NA,2,1,1,FALSE,1,NA,"C","C"
"90","T14Amb","Feb2014","lab2014","Lilipuna",3,"T14Amb-Feb2014-Lil_3","Wall_qPCR_plate11.txt",34.93078,28.43235,0.0935502271509808,0.215738278940015,2,2,0.00100550667994785,FALSE,0.00100449665185442,0.998995503348145,"DC","D"
"91","T14Amb","Feb2014","lab2014","Lilipuna",4,"T14Amb-Feb2014-Lil_4","Wall_qPCR_plate11.txt",28.83018,35.8227,0.0374059487247691,NA,2,1,1,FALSE,1,NA,"C","C"
"145","T14Amb","Feb2014","lab2014","Lilipuna",46,"T14Amb-Feb2014-Lil_46","Wall_qPCR_plate12.txt",34.96703,29.57255,0.908490792468474,0.102884036662642,2,2,0.00216126004028611,FALSE,0.00215659906889559,0.997843400931104,"DC","D"
"146","T14Amb","Feb2014","lab2014","Lilipuna",47,"T14Amb-Feb2014-Lil_47","Wall_qPCR_plate12.txt",0,29.83755,NA,0.0509823989235493,0,2,0,FALSE,NA,1,"D","D"
"94","T14Amb","Feb2014","lab2014","Lilipuna",7,"T14Amb-Feb2014-Lil_7","Wall_qPCR_plate11.txt",27.39768,34.4465,0.27640804076582,NA,2,1,1,FALSE,1,NA,"C","C"
"95","T14Amb","Feb2014","lab2014","Lilipuna",9,"T14Amb-Feb2014-Lil_9","Wall_qPCR_plate11.txt",33.57338,28.21465,0.718066936294941,0.272872506859888,2,2,0.00221548516427376,FALSE,0.00221058764015267,0.997789412359847,"DC","D"
"96","T14Amb","Feb2014","lab2014","Reef 14",26,"T14Amb-Feb2014-R14_26","Wall_qPCR_plate11.txt",30.28688,28.95675,0.12989551570397,0.0505581348548384,2,2,0.0361574909946076,FALSE,0.0348957482900597,0.96510425170994,"DC","D"
"97","T14Amb","Feb2014","lab2014","Reef 14",35,"T14Amb-Feb2014-R14_35","Wall_qPCR_plate11.txt",26.66868,34.2387,0.408071323422758,0.374483751316397,2,2,17.2746955710633,FALSE,0.945279526210908,0.0547204737890918,"CD","C"
"98","T14Amb","Feb2014","lab2014","Reef 14",44,"T14Amb-Feb2014-R14_44","Wall_qPCR_plate11.txt",0,30.30125,NA,0.569574512245765,0,2,0,FALSE,NA,1,"D","D"
"99","T14Amb","Feb2014","lab2014","Reef 14",7,"T14Amb-Feb2014-R14_7","Wall_qPCR_plate11.txt",0,28.40645,NA,0.293520024870538,0,2,0,FALSE,NA,1,"D","D"
"100","T1Hot","Feb2014","lab2014","Lilipuna",29,"T1Hot-Feb2014-Lil_29","Wall_qPCR_plate11.txt",35.23508,28.626,2.71691638535307,0.84881098013633,2,2,0.00093127081122738,FALSE,0.000930404352810968,0.999069595647189,"DC","D"
"101","T1Hot","Feb2014","lab2014","Lilipuna",31,"T1Hot-Feb2014-Lil_31","Wall_qPCR_plate11.txt",0,27.72605,NA,0.0290620887067672,0,2,0,FALSE,NA,1,"D","D"
"102","T1Hot","Feb2014","lab2014","Lilipuna",39,"T1Hot-Feb2014-Lil_39","Wall_qPCR_plate11.txt",33.66143,30.74045,NA,0.122683026535866,1,2,0,FALSE,NA,1,"D","D"
"103","T1Hot","Feb2014","lab2014","Lilipuna",40,"T1Hot-Feb2014-Lil_40","Wall_qPCR_plate11.txt",31.52443,28.15925,0.723228815797598,0.00982878425849271,2,2,0.00882240913348002,FALSE,0.00874525491662894,0.991254745083371,"DC","D"
"104","T1Hot","Feb2014","lab2014","Lilipuna",41,"T1Hot-Feb2014-Lil_41","Wall_qPCR_plate11.txt",28.12573,34.46125,1.27067088579223,0.92284506012656,2,2,7.3415687987076,FALSE,0.880118473619143,0.119881526380857,"CD","C"
"105","T1Hot","Feb2014","lab2014","Lilipuna",6,"T1Hot-Feb2014-Lil_6","Wall_qPCR_plate11.txt",0,29.02295,NA,0.886358350217337,0,2,0,FALSE,NA,1,"D","D"
"106","T1Hot","Feb2014","lab2014","Reef 14",38,"T1Hot-Feb2014-R14_38","Wall_qPCR_plate11.txt",30.33168,26.79025,0.646790572751332,0.208808632484386,2,2,0.00780783554512735,FALSE,0.00774734554519916,0.992252654454801,"DC","D"
"107","T1Hot","Feb2014","lab2014","Reef 14",40,"T1Hot-Feb2014-R14_40","Wall_qPCR_plate11.txt",0,28.3912,NA,0.341249732600629,0,2,0,FALSE,NA,1,"D","D"
"108","T1Hot","Feb2014","lab2014","Reef 14",41,"T1Hot-Feb2014-R14_41","Wall_qPCR_plate11.txt",0,30.78865,NA,0.799242794775153,0,2,0,FALSE,NA,1,"D","D"
"109","T1Hot","Feb2014","lab2014","Reef 14",47,"T1Hot-Feb2014-R14_47","Wall_qPCR_plate11.txt",0,28.8459,NA,0.604010612489548,0,2,0,FALSE,NA,1,"D","D"
"110","T1Hot","Feb2014","lab2014","Reef 14",49,"T1Hot-Feb2014-R14_49","Wall_qPCR_plate11.txt",37.39123,26.84645,NA,0.15450283168926,1,2,0,FALSE,NA,1,"D","D"
"111","T1Hot","Feb2014","lab2014","Reef 14",6,"T1Hot-Feb2014-R14_6","Wall_qPCR_plate11.txt",0,26.5131,NA,0.430769451098843,0,2,0,FALSE,NA,1,"D","D"
"113","T3Hot","Feb2014","lab2014","Lilipuna",32,"T3Hot-Feb2014-Lil_32","Wall_qPCR_plate11.txt",27.45623,34.9116,0.00212132034355972,1.04779082836223,2,2,15.9550185557176,FALSE,0.941020412527784,0.0589795874722163,"CD","C"
"114","T3Hot","Feb2014","lab2014","Lilipuna",33,"T3Hot-Feb2014-Lil_33","Wall_qPCR_plate11.txt",28.24388,34.9617,0.436214173313979,NA,2,1,1,FALSE,1,NA,"C","C"
"115","T3Hot","Feb2014","lab2014","Lilipuna",35,"T3Hot-Feb2014-Lil_35","Wall_qPCR_plate11.txt",0,27.9383,NA,0.726622928347298,0,2,0,FALSE,NA,1,"D","D"
"116","T3Hot","Feb2014","lab2014","Lilipuna",38,"T3Hot-Feb2014-Lil_38","Wall_qPCR_plate11.txt",27.16648,34.129,0.175291771056146,NA,2,1,1,FALSE,1,NA,"C","C"
"117","T3Hot","Feb2014","lab2014","Lilipuna",42,"T3Hot-Feb2014-Lil_42","Wall_qPCR_plate11.txt",36.82673,29.17265,NA,1.03796204410373,1,2,0,FALSE,NA,1,"D","D"
"118","T3Hot","Feb2014","lab2014","Lilipuna",5,"T3Hot-Feb2014-Lil_5","Wall_qPCR_plate11.txt",32.20933,36.92535,1.45126595770727,3.09083445124452,2,2,2.38930061560705,FALSE,0.704953878863621,0.295046121136379,"CD","C"
"149","T3Hot","Feb2014","lab2014","Reef 14",3,"T3Hot-Feb2014-R14_3","Wall_qPCR_plate12.txt",0,28.3096,NA,2.55590817127689,0,2,0,FALSE,NA,1,"D","D"
"120","T3Hot","Feb2014","lab2014","Reef 14",34,"T3Hot-Feb2014-R14_34","Wall_qPCR_plate11.txt",0,28.65,NA,0.140148564031174,0,2,0,FALSE,NA,1,"D","D"
"121","T3Hot","Feb2014","lab2014","Reef 14",39,"T3Hot-Feb2014-R14_39","Wall_qPCR_plate11.txt",0,28.60635,NA,0.0505581348548384,0,2,0,FALSE,NA,1,"D","D"
"122","T3Hot","Feb2014","lab2014","Reef 14",45,"T3Hot-Feb2014-R14_45","Wall_qPCR_plate11.txt",0,27.6733,NA,0.0271529003975629,0,2,0,FALSE,NA,1,"D","D"
"123","T3Hot","Feb2014","lab2014","Reef 14",48,"T3Hot-Feb2014-R14_48","Wall_qPCR_plate11.txt",34.84013,28.0104,NA,0.0142835569799676,1,2,0,FALSE,NA,1,"D","D"
"124","T3Hot","Feb2014","lab2014","Reef 14",5,"T3Hot-Feb2014-R14_5","Wall_qPCR_plate11.txt",0,28.02205,NA,0.34754298295319,0,2,0,FALSE,NA,1,"D","D"
"1","Bleaching","2014","2014 Bleach","Lilipuna",1,"Bleaching-2014-1","Wall_qPCR_plate1.txt",0,28.0212,NA,0.056992806563636,0,2,0,FALSE,NA,1,"D","D"
"2","Bleaching","2014","2014 Bleach","Lilipuna",10,"Bleaching-2014-10","Wall_qPCR_plate1.txt",29.06713,0,0.405172185619892,NA,2,0,1,FALSE,1,NA,"C","C"
"3","Bleaching","2014","2014 Bleach","Lilipuna",11,"Bleaching-2014-11","Wall_qPCR_plate1.txt",36.77063,26.81665,NA,0.219839498270898,1,2,0,FALSE,NA,1,"D","D"
"4","Bleaching","2014","2014 Bleach","Lilipuna",12,"Bleaching-2014-12","Wall_qPCR_plate1.txt",26.29548,0,0.19183806973591,NA,2,0,1,FALSE,1,NA,"C","C"
"5","Bleaching","2014","2014 Bleach","Lilipuna",13,"Bleaching-2014-13","Wall_qPCR_plate1.txt",0,26.9208,NA,0.226132748623458,0,2,0,FALSE,NA,1,"D","D"
"6","Bleaching","2014","2014 Bleach","Lilipuna",14,"Bleaching-2014-14","Wall_qPCR_plate1.txt",29.57483,31.99255,0.443638794516438,0.701520637615172,2,2,0.485750835155361,FALSE,0.326939634602034,0.673060365397966,"DC","D"
"7","Bleaching","2014","2014 Bleach","Lilipuna",15,"Bleaching-2014-15","Wall_qPCR_plate1.txt",30.84298,0,0.00289913780286562,NA,2,0,1,FALSE,1,NA,"C","C"
"8","Bleaching","2014","2014 Bleach","Lilipuna",16,"Bleaching-2014-16","Wall_qPCR_plate1.txt",0,28.42745,NA,0.0249608693758847,0,2,0,FALSE,NA,1,"D","D"
"9","Bleaching","2014","2014 Bleach","Lilipuna",17,"Bleaching-2014-17","Wall_qPCR_plate1.txt",0,30.14825,NA,0.339623387003899,0,2,0,FALSE,NA,1,"D","D"
"10","Bleaching","2014","2014 Bleach","Lilipuna",18,"Bleaching-2014-18","Wall_qPCR_plate1.txt",27.10183,0,0.18130217869623,NA,2,0,1,FALSE,1,NA,"C","C"
"11","Bleaching","2014","2014 Bleach","Lilipuna",19,"Bleaching-2014-19","Wall_qPCR_plate1.txt",31.76333,0,0.692116117425392,NA,2,0,1,FALSE,1,NA,"C","C"
"12","Bleaching","2014","2014 Bleach","Lilipuna",2,"Bleaching-2014-2","Wall_qPCR_plate1.txt",30.61413,33.7495,0.353977654661985,0.944836081021463,2,2,0.798817797585551,FALSE,0.444079327354754,0.555920672645246,"DC","D"
"13","Bleaching","2014","2014 Bleach","Lilipuna",20,"Bleaching-2014-20","Wall_qPCR_plate1.txt",35.75768,29.3394,0.612142340473192,0.065195245225401,2,2,0.00106294921190211,FALSE,0.00106182055058468,0.998938179449415,"DC","D"
"14","Bleaching","2014","2014 Bleach","Lilipuna",21,"Bleaching-2014-21","Wall_qPCR_plate1.txt",0,30.6839,NA,0.0364867099092262,0,2,0,FALSE,NA,1,"D","D"
"15","Bleaching","2014","2014 Bleach","Lilipuna",22,"Bleaching-2014-22","Wall_qPCR_plate1.txt",0,31.6823,NA,0.273508902962955,0,2,0,FALSE,NA,1,"D","D"
"16","Bleaching","2014","2014 Bleach","Lilipuna",23,"Bleaching-2014-23","Wall_qPCR_plate1.txt",0,25.839,NA,0.13081475451951,0,2,0,FALSE,NA,1,"D","D"
"17","Bleaching","2014","2014 Bleach","Lilipuna",24,"Bleaching-2014-24","Wall_qPCR_plate1.txt",33.14963,31.22265,0.559038621206088,0.0185969083452081,2,2,0.02390719004,FALSE,0.0233489815019914,0.976651018498009,"DC","D"
"18","Bleaching","2014","2014 Bleach","Lilipuna",25,"Bleaching-2014-25","Wall_qPCR_plate1.txt",0,30.0277,NA,0.490307842074752,0,2,0,FALSE,NA,1,"D","D"
"19","Bleaching","2014","2014 Bleach","Lilipuna",26,"Bleaching-2014-26","Wall_qPCR_plate1.txt",26.53383,30.94205,0.454952503015425,0.160159685938752,2,2,1.93025089425184,FALSE,0.658732294234033,0.341267705765967,"CD","C"
"20","Bleaching","2014","2014 Bleach","Lilipuna",27,"Bleaching-2014-27","Wall_qPCR_plate1.txt",37.07393,29.38265,NA,0.199050558904011,1,2,0,FALSE,NA,1,"D","D"
"163","Bleaching","2014","2014 Bleach","Lilipuna",28,"Bleaching-2014-28","Wall_qPCR_plate2.txt",0,30.87655,NA,0.57862547904495,0,2,0,FALSE,NA,1,"D","D"
"21","Bleaching","2014","2014 Bleach","Lilipuna",29,"Bleaching-2014-29","Wall_qPCR_plate1.txt",29.48083,0,0.350866384824764,NA,2,0,1,FALSE,1,NA,"C","C"
"22","Bleaching","2014","2014 Bleach","Lilipuna",3,"Bleaching-2014-3","Wall_qPCR_plate1.txt",0,27.2525,NA,0.0786302740679442,0,2,0,FALSE,NA,1,"D","D"
"164","Bleaching","2014","2014 Bleach","Lilipuna",30,"Bleaching-2014-30","Wall_qPCR_plate2.txt",29.99058,34.6213,0.404535789516823,0.681933779776305,2,2,2.25212730665115,FALSE,0.692508962378308,0.307491037621692,"CD","C"
"23","Bleaching","2014","2014 Bleach","Lilipuna",31,"Bleaching-2014-31","Wall_qPCR_plate1.txt",0,30.6964,NA,0.275630223306517,0,2,0,FALSE,NA,1,"D","D"
"24","Bleaching","2014","2014 Bleach","Lilipuna",32,"Bleaching-2014-32","Wall_qPCR_plate1.txt",30.28178,0,0.0249608693758847,NA,2,0,1,FALSE,1,NA,"C","C"
"25","Bleaching","2014","2014 Bleach","Lilipuna",33,"Bleaching-2014-33","Wall_qPCR_plate1.txt",32.10143,31.17915,0.260922402257836,0.699116474559141,2,2,0.0479704033806089,FALSE,0.045774578390633,0.954225421609367,"DC","D"
"26","Bleaching","2014","2014 Bleach","Lilipuna",34,"Bleaching-2014-34","Wall_qPCR_plate1.txt",27.70168,0,0.0490024999362266,NA,2,0,1,FALSE,1,NA,"C","C"
"27","Bleaching","2014","2014 Bleach","Lilipuna",35,"Bleaching-2014-35","Wall_qPCR_plate1.txt",0,30.1085,NA,0.191060252276605,0,2,0,FALSE,NA,1,"D","D"
"28","Bleaching","2014","2014 Bleach","Lilipuna",4,"Bleaching-2014-4","Wall_qPCR_plate1.txt",29.98768,0,0.576362737345153,NA,2,0,1,FALSE,1,NA,"C","C"
"29","Bleaching","2014","2014 Bleach","Lilipuna",41,"Bleaching-2014-41","Wall_qPCR_plate1.txt",0,26.62835,NA,0.113773481092917,0,2,0,FALSE,NA,1,"D","D"
"30","Bleaching","2014","2014 Bleach","Lilipuna",42,"Bleaching-2014-42","Wall_qPCR_plate1.txt",28.48048,37.3349,0.00700035713374558,NA,2,1,1,FALSE,1,NA,"C","C"
"31","Bleaching","2014","2014 Bleach","Lilipuna",43,"Bleaching-2014-43","Wall_qPCR_plate1.txt",0,29.63925,NA,1.5074809468116,0,2,0,FALSE,NA,1,"D","D"
"32","Bleaching","2014","2014 Bleach","Lilipuna",44,"Bleaching-2014-44","Wall_qPCR_plate1.txt",0,26.87355,NA,0.0560735677480932,0,2,0,FALSE,NA,1,"D","D"
"165","Bleaching","2014","2014 Bleach","Lilipuna",45,"Bleaching-2014-45","Wall_qPCR_plate2.txt",28.75988,0,0.303843783875857,NA,2,0,1,FALSE,1,NA,"C","C"
"166","Bleaching","2014","2014 Bleach","Reef 14",46,"Bleaching-2014-46","Wall_qPCR_plate2.txt",0,31.0717,NA,0.271246161263161,0,2,0,FALSE,NA,1,"D","D"
"167","Bleaching","2014","2014 Bleach","Reef 14",47,"Bleaching-2014-47","Wall_qPCR_plate2.txt",28.81388,33.16095,0.0365574205873447,0.593757564162344,2,2,1.85014504995607,FALSE,0.649140663905715,0.350859336094285,"CD","C"
"33","Bleaching","2014","2014 Bleach","Reef 14",48,"Bleaching-2014-48","Wall_qPCR_plate1.txt",0,26.5426,NA,0.293449314192417,0,2,0,FALSE,NA,1,"D","D"
"34","Bleaching","2014","2014 Bleach","Reef 14",49,"Bleaching-2014-49","Wall_qPCR_plate1.txt",27.46778,36.566,0.505369216514026,NA,2,1,1,FALSE,1,NA,"C","C"
"35","Bleaching","2014","2014 Bleach","Lilipuna",5,"Bleaching-2014-5","Wall_qPCR_plate1.txt",25.64033,0,0.287509617230448,NA,2,0,1,FALSE,1,NA,"C","C"
"168","Bleaching","2014","2014 Bleach","Reef 14",50,"Bleaching-2014-50","Wall_qPCR_plate2.txt",28.90228,27.81585,0.241194123062732,0.265094332266837,2,2,0.0428113868374795,FALSE,0.0410538160379252,0.958946183962075,"DC","D"
"169","Bleaching","2014","2014 Bleach","Reef 14",51,"Bleaching-2014-51","Wall_qPCR_plate2.txt",27.95623,0,0.51830927060974,NA,2,0,1,FALSE,1,NA,"C","C"
"170","Bleaching","2014","2014 Bleach","Reef 14",52,"Bleaching-2014-52","Wall_qPCR_plate2.txt",31.94833,29.5415,0.374059487247681,0.420304270737284,2,2,0.0171427025813243,FALSE,0.0168537831887495,0.98314621681125,"DC","D"
"128","Bleaching","2014","2014 Bleach","Reef 14",53,"Bleaching-2014-53","Wall_qPCR_plate12.txt",27.78813,35.8336,0.0140007142674912,0.615890006413484,2,2,24.0179045224615,FALSE,0.960028626734018,0.0399713732659817,"CD","C"
"172","Bleaching","2014","2014 Bleach","Reef 14",54,"Bleaching-2014-54","Wall_qPCR_plate2.txt",27.35613,0,0.00905096679918932,NA,2,0,1,FALSE,1,NA,"C","C"
"173","Bleaching","2014","2014 Bleach","Reef 14",55,"Bleaching-2014-55","Wall_qPCR_plate2.txt",29.78233,0,0.518167849253503,NA,2,0,1,FALSE,1,NA,"C","C"
"36","Bleaching","2014","2014 Bleach","Reef 14",56,"Bleaching-2014-56","Wall_qPCR_plate1.txt",25.72898,36.826,0.630527116784045,NA,2,1,1,FALSE,1,NA,"C","C"
"174","Bleaching","2014","2014 Bleach","Reef 14",57,"Bleaching-2014-57","Wall_qPCR_plate2.txt",25.73968,0,0.118723228561221,NA,2,0,1,FALSE,1,NA,"C","C"
"175","Bleaching","2014","2014 Bleach","Reef 14",58,"Bleaching-2014-58","Wall_qPCR_plate2.txt",0,28.3534,NA,0.0697207286249944,0,2,0,FALSE,NA,1,"D","D"
"176","Bleaching","2014","2014 Bleach","Reef 14",59,"Bleaching-2014-59","Wall_qPCR_plate2.txt",26.21763,38.4127,0.108328758877778,NA,2,1,1,FALSE,1,NA,"C","C"
"129","Bleaching","2014","2014 Bleach","Lilipuna",6,"Bleaching-2014-6","Wall_qPCR_plate12.txt",26.21803,0,0.18554481938335,NA,2,0,1,FALSE,1,NA,"C","C"
"177","Bleaching","2014","2014 Bleach","Reef 14",60,"Bleaching-2014-60","Wall_qPCR_plate2.txt",29.08933,31.14435,0.349452171262394,0.341886128703695,2,2,0.377772183651876,FALSE,0.274190601417548,0.725809398582452,"DC","D"
"178","Bleaching","2014","2014 Bleach","Reef 14",61,"Bleaching-2014-61","Wall_qPCR_plate2.txt",36.97903,29.4441,NA,0.393009948983484,1,2,0,FALSE,NA,1,"D","D"
