"","Status","Year","Event","Site","Sample.ID","Sample.Name","File.Name","C.CT.mean","D.CT.mean","C.CT.sd","D.CT.sd","C.reps","D.reps","C.D","fail","propC","propD","syms","dom"
"179","Bleaching","2014","2014 Bleach","Reef 14",62,"Bleaching-2014-62","Wall_qPCR_plate2.txt",29.37193,28.59415,0.669205857714946,0.293520024870535,2,2,0.0530239655791475,FALSE,0.0503539969766834,0.949646003023317,"DC","D"
"180","Bleaching","2014","2014 Bleach","Reef 14",63,"Bleaching-2014-63","Wall_qPCR_plate2.txt",0,27.2604,NA,0.287651038586688,0,2,0,FALSE,NA,1,"D","D"
"181","Bleaching","2014","2014 Bleach","Reef 14",64,"Bleaching-2014-64","Wall_qPCR_plate2.txt",0,29.88045,NA,1.30878394129818,0,2,0,FALSE,NA,1,"D","D"
"38","Bleaching","2014","2014 Bleach","Reef 14",65,"Bleaching-2014-65","Wall_qPCR_plate1.txt",25.25548,36.3199,0.0811051478020964,NA,2,1,1,FALSE,1,NA,"C","C"
"39","Bleaching","2014","2014 Bleach","Reef 14",66,"Bleaching-2014-66","Wall_qPCR_plate1.txt",27.40923,37.7118,3.008880775305,NA,2,1,1,FALSE,1,NA,"C","C"
"182","Bleaching","2014","2014 Bleach","Reef 14",67,"Bleaching-2014-67","Wall_qPCR_plate2.txt",33.19338,28.22055,1.17570644507887,0.319541554418202,2,2,0.00289491836578392,FALSE,0.00288656200442334,0.997113437995577,"DC","D"
"183","Bleaching","2014","2014 Bleach","Reef 14",68,"Bleaching-2014-68","Wall_qPCR_plate2.txt",25.84283,0,0.776968931167779,NA,2,0,1,FALSE,1,NA,"C","C"
"184","Bleaching","2014","2014 Bleach","Reef 14",69,"Bleaching-2014-69","Wall_qPCR_plate2.txt",32.52043,26.32435,0.193322993976404,0.215314014871304,2,2,0.00123994202396864,FALSE,0.00123840647174157,0.998761593528258,"DC","D"
"40","Bleaching","2014","2014 Bleach","Lilipuna",7,"Bleaching-2014-7","Wall_qPCR_plate1.txt",26.96918,36.856,0.614546503529228,NA,2,1,1,FALSE,1,NA,"C","C"
"185","Bleaching","2014","2014 Bleach","Reef 14",70,"Bleaching-2014-70","Wall_qPCR_plate2.txt",25.44678,0,0.382049793875091,NA,2,0,1,FALSE,1,NA,"C","C"
"186","Bleaching","2014","2014 Bleach","Reef 14",71,"Bleaching-2014-71","Wall_qPCR_plate2.txt",36.75348,28.3622,0.00332340187157656,0.110025815152627,2,2,0.000270757398614436,FALSE,0.000270684108889267,0.999729315891111,"DC","D"
"187","Bleaching","2014","2014 Bleach","Reef 14",72,"Bleaching-2014-72","Wall_qPCR_plate2.txt",27.14363,30.4837,0.772726290480659,0.41790010768125,2,2,0.920594916620541,FALSE,0.479327998139457,0.520672001860543,"DC","D"
"41","Bleaching","2014","2014 Bleach","Reef 14",73,"Bleaching-2014-73","Wall_qPCR_plate1.txt",24.10978,36.08,0.249679404436971,NA,2,1,1,FALSE,1,NA,"C","C"
"42","Bleaching","2014","2014 Bleach","Reef 14",75,"Bleaching-2014-75","Wall_qPCR_plate1.txt",25.19643,37.0638,0.585767257534937,NA,2,1,1,FALSE,1,NA,"C","C"
"188","Bleaching","2014","2014 Bleach","Reef 14",76,"Bleaching-2014-76","Wall_qPCR_plate2.txt",26.48823,0,0.0823072293301132,NA,2,0,1,FALSE,1,NA,"C","C"
"43","Bleaching","2014","2014 Bleach","Reef 14",77,"Bleaching-2014-77","Wall_qPCR_plate1.txt",26.38178,0,0.607758278429836,NA,2,0,1,FALSE,1,NA,"C","C"
"44","Bleaching","2014","2014 Bleach","Reef 14",78,"Bleaching-2014-78","Wall_qPCR_plate1.txt",25.60988,35.81555,0.245861027818562,1.1587358823304,2,2,107.354464682947,FALSE,0.99077103095912,0.00922896904087964,"CD","C"
"189","Bleaching","2014","2014 Bleach","Reef 14",79,"Bleaching-2014-79","Wall_qPCR_plate2.txt",28.23058,37.5726,0.574099995645359,NA,2,1,1,FALSE,1,NA,"C","C"
"45","Bleaching","2014","2014 Bleach","Lilipuna",8,"Bleaching-2014-8","Wall_qPCR_plate1.txt",33.71733,26.65155,NA,0.170766287656553,1,2,0,FALSE,NA,1,"D","D"
"132","Bleaching","2014","2014 Bleach","Reef 14",80,"Bleaching-2014-80","Wall_qPCR_plate12.txt",24.96878,31.0784,1.81054691322815,NA,2,1,1,FALSE,1,NA,"C","C"
"133","Bleaching","2014","2014 Bleach","Reef 14",81,"Bleaching-2014-81","Wall_qPCR_plate12.txt",35.74753,28.66365,NA,0.296489873351519,1,2,0,FALSE,NA,1,"D","D"
"192","Bleaching","2014","2014 Bleach","Reef 14",82,"Bleaching-2014-82","Wall_qPCR_plate2.txt",30.85213,34.3602,0.673024234333355,0.416061630050165,2,2,1.03428829955461,FALSE,0.50842759100618,0.49157240899382,"CD","C"
"193","Bleaching","2014","2014 Bleach","Reef 14",83,"Bleaching-2014-83","Wall_qPCR_plate2.txt",25.22618,37.00385,0.787787664919933,0.863023826438182,2,2,319.182641000736,FALSE,0.996876782586106,0.00312321741389378,"CD","C"
"46","Bleaching","2014","2014 Bleach","Reef 14",84,"Bleaching-2014-84","Wall_qPCR_plate1.txt",25.28543,27.5206,0.182433549546129,0.237163614409968,2,2,0.428016518625293,FALSE,0.29972798846706,0.70027201153294,"DC","D"
"134","Bleaching","2014","2014 Bleach","Reef 14",85,"Bleaching-2014-85","Wall_qPCR_plate12.txt",0,27.61065,NA,0.902197542115916,0,2,0,FALSE,NA,1,"D","D"
"135","Bleaching","2014","2014 Bleach","Lilipuna",9,"Bleaching-2014-9","Wall_qPCR_plate12.txt",35.16443,28.3513,NA,1.34915973850393,1,2,0,FALSE,NA,1,"D","D"
"200","Recovery","2015","2015 Bleach","Lilipuna",1,"Recovery-2015-1","Wall_qPCR_plate3.txt",37.08233,29.25335,NA,0.543977246766812,1,2,0,FALSE,NA,1,"D","D"
"201","Recovery","2015","2015 Bleach","Lilipuna",10,"Recovery-2015-10","Wall_qPCR_plate3.txt",29.60973,30.73785,0.22698127676088,0.957776135117177,2,2,0.198703388650604,FALSE,0.165765268148851,0.834234731851149,"DC","D"
"202","Recovery","2015","2015 Bleach","Lilipuna",11,"Recovery-2015-11","Wall_qPCR_plate3.txt",27.12763,36.0272,0.880489363933489,NA,2,1,1,FALSE,1,NA,"C","C"
"203","Recovery","2015","2015 Bleach","Lilipuna",12,"Recovery-2015-12","Wall_qPCR_plate3.txt",0,28.70305,NA,0.685964288429069,0,2,0,FALSE,NA,1,"D","D"
"204","Recovery","2015","2015 Bleach","Lilipuna",13,"Recovery-2015-13","Wall_qPCR_plate3.txt",35.75633,28.70875,0.538956788620387,0.0218495995386636,2,2,0.00068718605529024,FALSE,0.000686714154899023,0.999313285845101,"DC","D"
"205","Recovery","2015","2015 Bleach","Lilipuna",14,"Recovery-2015-14","Wall_qPCR_plate3.txt",25.61118,31.095,0.0536694046920595,0.173099740034468,2,2,4.06819372567539,FALSE,0.802691046529256,0.197308953470744,"CD","C"
"206","Recovery","2015","2015 Bleach","Lilipuna",15,"Recovery-2015-15","Wall_qPCR_plate3.txt",26.43918,32.58885,1.12182490835246,1.06865047840723,2,2,6.45420043496037,FALSE,0.865847449538655,0.134152550461345,"CD","C"
"207","Recovery","2015","2015 Bleach","Lilipuna",16,"Recovery-2015-16","Wall_qPCR_plate3.txt",0,28.2816,NA,0.00608111831820521,0,2,0,FALSE,NA,1,"D","D"
"247","Recovery","2015","2015 Bleach","Lilipuna",17,"Recovery-2015-17","Wall_qPCR_plate4.txt",33.08723,28.93205,0.390888628639927,0.72117820613216,2,2,0.0051023881991372,FALSE,0.00507648599689356,0.994923514003106,"DC","D"
"248","Recovery","2015","2015 Bleach","Lilipuna",18,"Recovery-2015-18","Wall_qPCR_plate4.txt",0,27.0279,NA,0.31437967491554,0,2,0,FALSE,NA,1,"D","D"
"208","Recovery","2015","2015 Bleach","Lilipuna",19,"Recovery-2015-19","Wall_qPCR_plate3.txt",25.08018,29.2226,0.199616244328962,0.0606697618258051,2,2,1.60546184791216,FALSE,0.61619088730801,0.38380911269199,"CD","C"
"249","Recovery","2015","2015 Bleach","Lilipuna",2,"Recovery-2015-2","Wall_qPCR_plate4.txt",0,27.42395,NA,0.022698127676088,0,2,0,FALSE,NA,1,"D","D"
"209","Recovery","2015","2015 Bleach","Lilipuna",20,"Recovery-2015-20","Wall_qPCR_plate3.txt",0,27.76915,NA,0.037971634149717,0,2,0,FALSE,NA,1,"D","D"
"210","Recovery","2015","2015 Bleach","Lilipuna",21,"Recovery-2015-21","Wall_qPCR_plate3.txt",34.83443,29.41905,NA,0.635901128321062,1,2,0,FALSE,NA,1,"D","D"
"211","Recovery","2015","2015 Bleach","Lilipuna",22,"Recovery-2015-22","Wall_qPCR_plate3.txt",34.34903,29.8171,1.20109157852347,0.0821658079738763,2,2,0.00392970949848604,FALSE,0.0039143273292003,0.9960856726708,"DC","D"
"212","Recovery","2015","2015 Bleach","Lilipuna",23,"Recovery-2015-23","Wall_qPCR_plate3.txt",0,29.9478,NA,0.813031377008292,0,2,0,FALSE,NA,1,"D","D"
"213","Recovery","2015","2015 Bleach","Lilipuna",24,"Recovery-2015-24","Wall_qPCR_plate3.txt",25.83118,36.2518,1.75793816870788,NA,2,1,1,FALSE,1,NA,"C","C"
"214","Recovery","2015","2015 Bleach","Lilipuna",25,"Recovery-2015-25","Wall_qPCR_plate3.txt",0,30.11315,NA,0.217435335214864,0,2,0,FALSE,NA,1,"D","D"
"215","Recovery","2015","2015 Bleach","Lilipuna",26,"Recovery-2015-26","Wall_qPCR_plate3.txt",35.58863,28.08985,NA,0.144744758108886,1,2,0,FALSE,NA,1,"D","D"
"216","Recovery","2015","2015 Bleach","Lilipuna",27,"Recovery-2015-27","Wall_qPCR_plate3.txt",25.43503,36.7478,0.252578542239836,1.78756594283959,2,2,231.254620567363,FALSE,0.995694380600235,0.00430561939976543,"CD","C"
"217","Recovery","2015","2015 Bleach","Lilipuna",28,"Recovery-2015-28","Wall_qPCR_plate3.txt",36.97033,28.4995,NA,0.476872813232209,1,2,0,FALSE,NA,1,"D","D"
"250","Recovery","2015","2015 Bleach","Lilipuna",3,"Recovery-2015-3","Wall_qPCR_plate4.txt",27.16103,36.1261,0.233486659147799,NA,2,1,1,FALSE,1,NA,"C","C"
"219","Recovery","2015","2015 Bleach","Lilipuna",30,"Recovery-2015-30","Wall_qPCR_plate3.txt",33.50813,27.5309,NA,0.198131320088471,1,2,0,FALSE,NA,1,"D","D"
"220","Recovery","2015","2015 Bleach","Lilipuna",31,"Recovery-2015-31","Wall_qPCR_plate3.txt",26.50563,39.6057,0.145239732855718,NA,2,1,1,FALSE,1,NA,"C","C"
"141","Recovery","2015","2015 Bleach","Lilipuna",32,"Recovery-2015-32","Wall_qPCR_plate12.txt",26.87223,28.46175,0.118652517883102,0.245153921037377,2,2,0.273590185290143,FALSE,0.214818069776358,0.785181930223642,"DC","D"
"222","Recovery","2015","2015 Bleach","Lilipuna",33,"Recovery-2015-33","Wall_qPCR_plate3.txt",29.06888,28.0934,0.37002897859492,0.421718484299656,2,2,0.0462336919129894,FALSE,0.0441905974452546,0.955809402554745,"DC","D"
"223","Recovery","2015","2015 Bleach","Lilipuna",34,"Recovery-2015-34","Wall_qPCR_plate3.txt",0,29.99705,NA,0.175291771056144,0,2,0,FALSE,NA,1,"D","D"
"224","Recovery","2015","2015 Bleach","Lilipuna",35,"Recovery-2015-35","Wall_qPCR_plate3.txt",0,29.1123,NA,0.389898679146263,0,2,0,FALSE,NA,1,"D","D"
"225","Recovery","2015","2015 Bleach","Lilipuna",36,"Recovery-2015-36","Wall_qPCR_plate3.txt",24.95143,0,0.212414877068439,NA,2,0,1,FALSE,1,NA,"C","C"
"226","Recovery","2015","2015 Bleach","Lilipuna",37,"Recovery-2015-37","Wall_qPCR_plate3.txt",25.05648,29.4986,0.11292495295549,0.0601040764008571,2,2,1.97614441448871,FALSE,0.663994799737635,0.336005200262365,"CD","C"
"227","Recovery","2015","2015 Bleach","Lilipuna",38,"Recovery-2015-38","Wall_qPCR_plate3.txt",37.46513,26.63025,NA,0.221677975901981,1,2,0,FALSE,NA,1,"D","D"
"68","Recovery","2015","2015 Bleach","Lilipuna",39,"Recovery-2015-39","Wall_qPCR_plate10.txt",27.04508,25.59305,0.109530840405795,0.504237845664128,2,2,0.0332278874110497,FALSE,0.0321593017531772,0.967840698246823,"DC","D"
"251","Recovery","2015","2015 Bleach","Lilipuna",4,"Recovery-2015-4","Wall_qPCR_plate4.txt",31.42438,27.2533,0.592484771956212,0.121198102295373,2,2,0.00504646331509116,FALSE,0.00502112439503113,0.994978875604969,"DC","D"
"229","Recovery","2015","2015 Bleach","Lilipuna",40,"Recovery-2015-40","Wall_qPCR_plate3.txt",36.88153,29.0949,NA,0.0671751442127212,1,2,0,FALSE,NA,1,"D","D"
"252","Recovery","2015","2015 Bleach","Reef 14",41,"Recovery-2015-41","Wall_qPCR_plate4.txt",28.68458,28.2701,0.0972271824131498,0.183282077683553,2,2,0.0682081707086333,FALSE,0.0638528824052947,0.936147117594705,"DC","D"
"253","Recovery","2015","2015 Bleach","Reef 14",42,"Recovery-2015-42","Wall_qPCR_plate4.txt",28.25853,35.7901,0.315086781696727,NA,2,1,1,FALSE,1,NA,"C","C"
"254","Recovery","2015","2015 Bleach","Reef 14",43,"Recovery-2015-43","Wall_qPCR_plate4.txt",0,30.4651,NA,0.365574205873445,0,2,0,FALSE,NA,1,"D","D"
"255","Recovery","2015","2015 Bleach","Reef 14",44,"Recovery-2015-44","Wall_qPCR_plate4.txt",0,27.39315,NA,0.0415071680556491,0,2,0,FALSE,NA,1,"D","D"
"256","Recovery","2015","2015 Bleach","Reef 14",45,"Recovery-2015-45","Wall_qPCR_plate4.txt",28.74908,28.80355,0.283479108577687,0.278246518396906,2,2,0.0944070481630843,FALSE,0.0862631945961446,0.913736805403855,"DC","D"
"257","Recovery","2015","2015 Bleach","Reef 14",46,"Recovery-2015-46","Wall_qPCR_plate4.txt",26.25863,27.7225,0.000989949493661371,0.145239732855715,2,2,0.250770297165355,FALSE,0.20049268657377,0.79950731342623,"DC","D"
"258","Recovery","2015","2015 Bleach","Reef 14",47,"Recovery-2015-47","Wall_qPCR_plate4.txt",29.60573,35.8044,0.0210717820793577,NA,2,1,1,FALSE,1,NA,"C","C"
"259","Recovery","2015","2015 Bleach","Reef 14",48,"Recovery-2015-48","Wall_qPCR_plate4.txt",35.07583,28.9519,2.76860589105781,0.580110403285446,2,2,0.00130352898800618,FALSE,0.00130183201224071,0.998698167987759,"DC","D"
"230","Recovery","2015","2015 Bleach","Reef 14",49,"Recovery-2015-49","Wall_qPCR_plate3.txt",26.52978,0,1.09877322728578,NA,2,0,1,FALSE,1,NA,"C","C"
"142","Recovery","2015","2015 Bleach","Lilipuna",5,"Recovery-2015-5","Wall_qPCR_plate12.txt",35.59593,30.4375,0.377595021153616,0.337855620050934,2,2,0.00254545342085031,FALSE,0.00253899053869808,0.997461009461302,"DC","D"
"260","Recovery","2015","2015 Bleach","Reef 14",50,"Recovery-2015-50","Wall_qPCR_plate4.txt",27.72608,39.0766,0.0405172185619902,NA,2,1,1,FALSE,1,NA,"C","C"
"261","Recovery","2015","2015 Bleach","Reef 14",51,"Recovery-2015-51","Wall_qPCR_plate4.txt",32.44533,27.55485,NA,0.400151727473469,1,2,0,FALSE,NA,1,"D","D"
"262","Recovery","2015","2015 Bleach","Reef 14",52,"Recovery-2015-52","Wall_qPCR_plate4.txt",24.75748,34.576,0.072902709140334,NA,2,1,1,FALSE,1,NA,"C","C"
"263","Recovery","2015","2015 Bleach","Reef 14",53,"Recovery-2015-53","Wall_qPCR_plate4.txt",27.22103,35.4829,0.0895197184982193,NA,2,1,1,FALSE,1,NA,"C","C"
"232","Recovery","2015","2015 Bleach","Reef 14",54,"Recovery-2015-54","Wall_qPCR_plate3.txt",36.92673,29.3265,NA,0.301651752854182,1,2,0,FALSE,NA,1,"D","D"
"264","Recovery","2015","2015 Bleach","Reef 14",55,"Recovery-2015-55","Wall_qPCR_plate4.txt",26.83943,0,0.472064487120139,NA,2,0,1,FALSE,1,NA,"C","C"
"265","Recovery","2015","2015 Bleach","Reef 14",56,"Recovery-2015-56","Wall_qPCR_plate4.txt",26.62378,0,0.181938574799299,NA,2,0,1,FALSE,1,NA,"C","C"
"69","Recovery","2015","2015 Bleach","Reef 14",57,"Recovery-2015-57","Wall_qPCR_plate10.txt",28.03143,27.44265,0.05727564927611,0.204000306372318,2,2,0.0604459035724462,FALSE,0.0570004593056705,0.942999540694329,"DC","D"
"266","Recovery","2015","2015 Bleach","Reef 14",58,"Recovery-2015-58","Wall_qPCR_plate4.txt",27.24258,0,0.10882373362461,NA,2,0,1,FALSE,1,NA,"C","C"
"267","Recovery","2015","2015 Bleach","Reef 14",59,"Recovery-2015-59","Wall_qPCR_plate4.txt",34.10098,27.20625,1.94942268505319,0.0368402632998187,2,2,0.000763988414621706,FALSE,0.000763405181907067,0.999236594818093,"DC","D"
"234","Recovery","2015","2015 Bleach","Lilipuna",6,"Recovery-2015-6","Wall_qPCR_plate3.txt",34.87853,28.056,0.214253354699522,0.296843426742112,2,2,0.000803195263096021,FALSE,0.000802550658208953,0.999197449341791,"DC","D"
"268","Recovery","2015","2015 Bleach","Reef 14",60,"Recovery-2015-60","Wall_qPCR_plate4.txt",26.58303,35.3547,0.655205143447453,0.0189504617358005,2,2,39.7322442790774,FALSE,0.975449425444164,0.0245505745558357,"CD","C"
"235","Recovery","2015","2015 Bleach","Reef 14",61,"Recovery-2015-61","Wall_qPCR_plate3.txt",27.33293,32.3707,0.14241130573097,0.297833376235773,2,2,2.98625710535202,FALSE,0.749138107861286,0.250861892138714,"CD","C"
"236","Recovery","2015","2015 Bleach","Reef 14",62,"Recovery-2015-62","Wall_qPCR_plate3.txt",27.35723,34.469,0.312965461353168,0.908915056537185,2,2,12.5737090602638,FALSE,0.926328168994911,0.0736718310050889,"CD","C"
"269","Recovery","2015","2015 Bleach","Reef 14",63,"Recovery-2015-63","Wall_qPCR_plate4.txt",37.43143,29.56315,NA,0.231436049482358,1,2,0,FALSE,NA,1,"D","D"
"237","Recovery","2015","2015 Bleach","Reef 14",64,"Recovery-2015-64","Wall_qPCR_plate3.txt",25.36743,30.44255,0.493984797336921,0.485428805284564,2,2,3.06457790751025,FALSE,0.753971993462773,0.246028006537227,"CD","C"
"238","Recovery","2015","2015 Bleach","Reef 14",65,"Recovery-2015-65","Wall_qPCR_plate3.txt",27.65323,0,0.728461405978379,NA,2,0,1,FALSE,1,NA,"C","C"
"270","Recovery","2015","2015 Bleach","Reef 14",66,"Recovery-2015-66","Wall_qPCR_plate4.txt",26.66193,28.32155,0.41521310191274,0.0839335749268435,2,2,0.287212089309638,FALSE,0.223127246624662,0.776872753375338,"DC","D"
"239","Recovery","2015","2015 Bleach","Reef 14",67,"Recovery-2015-67","Wall_qPCR_plate3.txt",34.30248,28.54125,0.26226590514209,0.518097138575382,2,2,0.00167611677612748,FALSE,0.00167331210962883,0.998326687890371,"DC","D"
"271","Recovery","2015","2015 Bleach","Reef 14",68,"Recovery-2015-68","Wall_qPCR_plate4.txt",24.72558,0,0.126077139085562,NA,2,0,1,FALSE,1,NA,"C","C"
"272","Recovery","2015","2015 Bleach","Reef 14",69,"Recovery-2015-69","Wall_qPCR_plate4.txt",31.59123,29.3345,0.720683231385333,0.644739963085896,2,2,0.0190223379352713,FALSE,0.0186672433244339,0.981332756675566,"DC","D"
"240","Recovery","2015","2015 Bleach","Lilipuna",7,"Recovery-2015-7","Wall_qPCR_plate3.txt",27.03088,34.09055,0.390959339318043,0.0714884955779617,2,2,12.1277362732645,FALSE,0.92382540453402,0.0761745954659805,"CD","C"
"273","Recovery","2015","2015 Bleach","Reef 14",70,"Recovery-2015-70","Wall_qPCR_plate4.txt",30.12013,27.21645,0.689570533013119,0.00784888527117248,2,2,0.012148216889315,FALSE,0.0120024090213296,0.98799759097867,"DC","D"
