Species,Period,Status,Reef,Status_Reef,ID,total.blastate.ml,surface.area.cm2,mg.prot..ml,cells..ml,ug.chla..ml,g.AFDW..ml,CAT,POX,SOD,PPO,MEL,coral.red.adj,coral.green.adj,coral.blue.adj,PC1,propC,propD,syms,dom
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,2,13,4.072836,0.177024422,541111,1.24537,0.005,153.2923378,0.528707076,18010.70404,0.153805695,0.017919319,121.2666667,78.94141026,64.30705128,-0.301771453,0.444079327,0.555920673,DC,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,3,11.5,3.292298,0.228811485,631111,1.01302,0.009,251.8111718,3.901610575,14261.74148,0.168263529,0.018267048,119.5066667,86.35141026,40.29705128,0.166900735,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,4,28,9.536602,0.101267877,24815,0.113591667,0.01,186.3757256,0.274308274,19073.8697,0.707105772,0.013999661,163.7866667,126.1814103,98.33705128,-3.504285964,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,5,21,9.394686,0.286413168,261667,1.304706667,0.01,67.92907021,0.791381112,15997.06014,0.422069927,0.012004427,119.7366667,89.36141026,49.52705128,-0.155169591,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,6,22,8.081963,0.165414008,296667,1.370124167,0.008,0.138994286,0.504305211,9833.22568,-0.014155936,0.014327581,124.0666667,90.72141026,60.76705128,-0.590916865,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,7,14,3.434214,0.144226535,469444,1.279080556,0.01,191.3099189,1.011723417,43155.40353,0.305765299,0.017186129,78.08666667,45.77141026,4.717051282,3.206724254,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,8,29,10.955762,0.217457096,750556,1.310909167,0.011,434.8665091,0.077493709,25877.87782,0.723274613,0.010328592,113.2666667,79.32141026,31.87705128,0.727540525,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,9,16.5,3.824483,0.257279237,443889,1.480065833,0.011,194.2556698,1.398192172,11792.54546,0.400469857,0.019857207,NA,NA,NA,NA,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,10,14.5,6.024181,0.206691023,288333,1.245643333,0.011,192.524005,1.306442847,4389.920444,0.247036466,0.013184285,130.9066667,92.12141026,71.44705128,-1.077696614,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,11,21.5,5.775828,0.13982824,769444,1.253843333,0.01,176.7418195,0.380056101,9597.27435,0.351551893,0.011751317,88.60666667,48.43141026,4.397051282,2.875460716,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,12,22,10.813846,0.324768904,183889,1.05413,0.009,96.91180746,1.238719229,13431.78879,0.443720321,0.01082173,119.8966667,95.08141026,50.98705128,-0.346552903,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,13,13,3.93092,0.150359003,869444,1.5006625,0.01,192.7561206,0.183759337,14196.88953,0.226165338,0.013281472,118.5566667,79.43141026,33.17705128,0.555526187,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,14,20,5.846786,0.165059773,355833,1.061970833,0.008,204.0909262,1.206721243,23405.17005,0.542198038,0.011733248,128.1566667,95.57141026,57.01705128,-0.726348925,0.326939635,0.673060365,DC,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,15,21,13.474771,0.192039663,52000,0.255016667,0.01,136.3350023,-0.01759519,12898.42333,0.309675342,0.010791087,173.2566667,137.7414103,86.87705128,-3.755086379,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,16,24.5,9.110854,0.27275747,962083,1.792558889,0.01,422.4355614,0.588588264,18533.07132,0.350134557,0.050332911,99.75666667,67.23141026,28.41705128,1.479565203,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,17,22.5,8.046484,0.342569648,651333,1.501464167,0.011,407.7211049,1.482794636,17647.00002,0.333988695,0.011948621,124.4566667,97.95141026,46.31705128,-0.418551138,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,18,21.5,6.449929,0.132676751,271111,1.26461,0.01,399.4510155,1.253873612,26658.18856,0.302521887,0.014233098,129.9266667,97.47141026,48.18705128,-0.594398038,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,19,11.5,3.966399,0.151923542,79444,0.422484167,0.01,168.2744414,0.759511797,22441.82349,0.276186108,0.020851024,157.5266667,123.5014103,82.86705128,-2.875688552,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,20,19,5.35008,0.253969824,1110556,1.9427375,0.011,112.2626424,0.55685807,19640.05092,0.060528051,0.013464262,98.50666667,64.68141026,60.36705128,0.756686155,0.001061821,0.998938179,DC,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,21,9,5.456517,0.156885369,675000,1.213296667,0.01,32.21606131,0.566006407,14205.67132,0.170869859,0.016501943,122.3566667,75.04141026,10.42705128,1.158050473,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,22,11.5,4.569542,0.166694595,715556,0.779115833,0.009,230.8324752,0.173676516,11984.43334,0.38391651,0.011962745,102.6866667,69.71141026,25.65705128,1.410467631,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,23,14.5,5.669391,0.156964224,1150000,1.615313333,0.011,129.1283928,0.604590331,13521.79046,0.087621787,0.015530235,100.7166667,67.38141026,61.12705128,0.609771561,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,24,20.5,14.752015,0.248264613,738333,1.546954167,0.01,245.7292312,0.552017259,13473.93513,0.122670502,0.01001537,136.9266667,98.21141026,67.52705128,-1.290724802,0.023348982,0.976651018,DC,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,25,15,7.727173,0.270592409,900000,1.5838425,0.01,186.1385361,1.818807069,7481.191251,0.18833801,0.011968754,115.0366667,85.51141026,37.32705128,0.379938357,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,26,20.5,8.330316,0.254028812,424583,1.620340556,0.01,174.4984924,0.67058392,7300.36276,0.228283888,0.009707075,122.9666667,87.94141026,63.38705128,-0.557309688,0.658732294,0.341267706,CD,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,27,11.5,7.407862,0.205273898,881667,1.39255,0.011,237.3019212,0.015979667,18445.56462,0.35155267,0.014731415,121.6566667,92.21141026,48.15705128,-0.243791811,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,28,17,6.76924,0.13997571,820556,0.977785,0.009,186.2421253,0.133731227,16112.23696,0.142089429,0.014235403,107.1766667,67.15141026,25.47705128,1.366929745,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,29,20.5,13.86504,0.352035204,328889,1.53176,0.01,192.512444,0.480275563,21648.96956,0.200114818,0.011020035,134.8066667,106.6814103,54.29705128,-1.117806691,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,30,10,7.83361,0.230207965,381667,1.470220833,0.011,136.3890461,0.53587705,19134.94158,0.12462257,0.024529255,104.8066667,72.06141026,40.88705128,0.902881892,0.692508962,0.307491038,CD,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,31,11.5,4.356668,0.198834881,525556,0.859956667,0.009,-93.83640989,0.608723871,16306.36214,0.192228591,0.016807878,97.73666667,63.63141026,13.85705128,2.000075345,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,32,11,5.988702,0.206239641,217222,1.010223333,0.008,101.2045553,0.053246855,14382.44278,0.114100404,0.015252648,137.3566667,105.6714103,61.36705128,-1.3386093,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,33,9.5,3.540651,0.229442061,643333,1.213304167,0.009,298.8725517,0.209443261,10450.55684,0.499961334,0.01480122,124.8866667,89.43141026,52.02705128,-0.353407309,0.045774578,0.954225422,DC,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,34,10.5,9.146333,0.295861203,377500,2.02018,0.011,75.99733186,0.322251645,8614.564642,0.211765367,0.013349798,135.0366667,108.2914103,60.90705128,-1.335848147,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,35,13.5,5.562954,0.236833839,1074444,1.919816667,0.01,85.30221535,0.221403582,17872.56109,0.644958262,0.013919954,94.20666667,67.46141026,38.31705128,1.361305784,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,41,10.5,4.498584,0.206835702,861111,1.391985833,0.008,109.49021,0.259104253,13142.31757,0.133731227,0.01900875,111.3766667,74.12141026,63.08705128,0.109478574,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,42,10.5,4.463105,0.294030986,340556,1.637404444,0.009,69.2380694,0.143474106,16609.28661,0.040992602,0.016705477,128.3966667,86.87141026,65.41705128,-0.720801173,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,43,18,6.378971,0.22640154,950556,1.737865833,0.009,296.5843817,1.006777033,20120.65559,0.097745343,0.01418966,92.84666667,59.96141026,22.21705128,2.006580208,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,44,15,7.230467,0.255059831,1232222,1.506651667,0.011,197.0309678,0.17432486,10143.45666,0.224131962,0.013939056,97.40666667,63.50141026,34.97705128,1.468776194,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,45,13.5,6.201576,0.373055006,385000,1.681973333,0.01,209.6505,0.448533379,17186.73222,0.213587323,0.015124327,134.9602439,123.9682927,94.45914634,-2.607153881,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,46,9,4.569542,0.185929446,444444,0.869329167,0.01,206.3728824,0.280169562,16927.06155,0.627579818,0.013192868,159.5102439,150.0082927,89.39914634,-3.788426834,0,1,D,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,47,13,9.678518,0.320489388,376667,1.367923333,0.01,332.9097195,0.685634077,11105.811,0.966417556,0.01117051,158.1402439,146.8782927,98.44914634,-3.904099408,0.649140664,0.350859336,CD,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,48,30,17.306503,0.270250484,1305556,2.011043333,0.01,325.6181159,0.300084684,19787.21002,0.734324874,0.013587775,113.0402439,101.1782927,62.16914634,-0.617847842,0,1,D,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,49,27.5,12.233006,0.307344334,270476,1.202400833,0.023,169.6094066,1.005516525,14353.84184,0.25741223,0.012366928,161.9702439,156.0282927,93.15914634,-4.105815462,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,50,13,5.314601,0.157738907,517778,1.834114167,0.009,179.1520481,0.364980807,10350.49128,0.145992323,0.014705995,116.3202439,105.7582927,67.50914634,-0.959211767,0.041053816,0.958946184,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,51,14,5.030769,0.174542618,519444,2.373154167,0.009,123.5573,0.311201,9578.240504,0.147532326,0.009511731,100.3102439,101.4882927,66.55914634,-0.412309982,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,52,8.5,3.966399,0.234503817,635556,1.694554167,0.01,182.6747658,-0.061848752,9354.500611,0.865882532,0.012569073,142.8302439,132.4882927,78.35914634,-2.618001182,0.016853783,0.983146217,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,53,17,8.081963,0.201411606,339444,1.953420833,0.006,286.1181703,0.371504839,21781.27148,0.402099355,0.012935809,114.6702439,106.9282927,65.49914634,-0.89581846,0.960028627,0.039971373,CD,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,54,9.5,3.540651,0.183155299,612778,1.954884167,0.008,107.3192323,1.377842683,12619.74501,0.166622836,0.019862966,106.5102439,109.7282927,81.70914634,-1.176680595,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,55,14.5,6.982114,0.214962787,363889,1.279751111,0.009,52.20735396,0.005393195,7231.406547,0.621296055,0.011080084,138.0402439,131.9682927,85.34914634,-2.661284128,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,56,9.5,3.824483,0.146255776,140556,1.062577222,0.008,56.43530437,0.123148301,15382.09264,0.232862242,0.017568602,154.0702439,142.8682927,96.42914634,-3.64277503,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,57,14,10.813846,0.166919509,774444,2.8547225,0.011,179.5480104,0.946399543,13488.00971,1.851501651,0.010375506,109.9302439,110.6382927,85.34914634,-1.381846703,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,58,14,7.230467,0.193793267,679444,1.9263925,0.008,244.2402719,1.45688172,12279.40669,0.733140479,0.01282793,130.7102439,117.5782927,78.07914634,-1.909598956,0,1,D,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,59,20,9.643039,0.312072904,762222,2.799356667,0.011,213.0119549,0.499185361,23234.63815,0.295813547,0.015266033,104.9402439,105.5682927,70.68914634,-0.744097385,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,60,23.5,19.151411,0.24423139,392778,2.384271667,0.011,125.7332194,0.908324789,31258.33581,0.662542787,0.011370156,139.6102439,131.8382927,96.67914634,-2.98954215,0.274190601,0.725809399,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,61,14.5,5.882265,0.14981615,427222,1.482405,0.007,185.9970571,0.614057585,20763.3604,0.245623034,0.019023462,111.7902439,105.5882927,75.24914634,-1.037614783,0,1,D,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,62,11.5,3.682567,NA,523333,1.648727222,0.009,121.2397507,0.62481329,16916.22019,0.219446619,0.016456068,124.7302439,112.7282927,77.33914634,-1.610209309,0.050353997,0.949646003,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,63,17.5,13.545729,0.273801481,905556,1.777863333,0.01,123.0401257,0.057629815,13121.56963,0.202856948,0.018500104,137.9102439,130.6082927,85.84914634,-2.63520815,0,1,D,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,64,12.5,4.001878,0.202124239,551111,1.277419167,0.009,159.8895014,0.835915741,16788.18508,0.254755274,0.013714432,116.8102439,105.4982927,69.88914634,-1.026184732,0,1,D,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,65,10,5.066248,0.152335724,361667,1.384724167,0.008,113.6918311,1.011723417,25791.62656,2.266260454,0.023786736,134.6702439,127.7382927,86.48914634,-2.493426949,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,66,10,5.101727,0.212353861,330556,3.212216667,0.011,86.26575563,0.521644251,8549.557206,0.143031488,0.017186393,110.9802439,104.0682927,71.42914634,-0.878804471,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,67,19.5,7.975526,0.253026018,1286667,3.602605,0.01,88.12885419,0.423554679,9545.190376,0.231029825,0.014200448,103.8302439,96.79829268,56.69914634,-0.12625703,0.002886562,0.997113438,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,68,28,18.654705,0.252318163,583333,1.465915833,0.011,113.2830211,1.766084814,13455.4411,0.147173734,0.007109288,65.2502439,68.84829268,43.96914634,1.922442744,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,69,21,23.337933,0.313370638,1276111,3.310330833,0.011,103.3159507,-0.172915698,9331.758705,0.256392241,0.010091349,116.2702439,109.1582927,67.26914634,-1.040757388,0.001238406,0.998761594,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,70,35.5,13.935998,0.240866593,459444,2.48852,0.009,135.7788051,1.515148085,4546.197699,0.149109812,0.00895717,99.9902439,98.51829268,63.58914634,-0.249973648,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,71,12,7.194988,0.248306986,656111,2.113204167,0.01,180.6235662,0.009699822,15127.68987,0.446191801,0.013688325,125.4602439,116.2982927,67.07914634,-1.458517944,0.000270684,0.999729316,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,72,18,25.289278,0.273966722,449444,0.8610925,0.011,106.0056707,0.145934137,17036.25269,0.103012332,0.009968954,117.4902439,113.0282927,67.27914634,-1.173614146,0.479327998,0.520672002,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,73,16,11.310552,0.202862692,527778,2.07192,0.009,113.396989,0.878692492,5901.734135,0.103782578,0.00853905,103.0502439,106.0282927,76.19914634,-0.849362597,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,75,12,6.343492,0.274568684,379444,1.611541667,0.009,187.1225361,0.118165571,13292.12714,0.08123883,0.015659455,109.9102439,112.7882927,80.60914634,-1.315709395,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,76,13.5,9.749476,0.308485867,428889,2.13973,0.012,100.7732383,0.285130039,12436.77496,0.174966161,0.013468373,112.3002439,115.0682927,75.84914634,-1.314283022,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,77,23,8.365795,0.15932374,364444,1.9760075,0.01,99.20207397,0.763843405,24756.44433,0.273375534,0.016246215,106.8202439,105.4082927,72.42914634,-0.832885261,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,78,12.5,6.520887,0.230897895,277222,1.452451667,0.01,139.3931687,1.323846189,15915.19923,0.168812601,0.016046575,115.6702439,111.0482927,71.13914634,-1.174369054,0.990771031,0.009228969,CD,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,79,8.5,8.685106,0.274130282,291667,1.513388333,0.011,162.6213311,0.451311347,18824.82139,0.444864042,0.012275891,142.2302439,140.3582927,89.49914634,-3.095120176,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,80,14,13.51025,0.215303256,391111,1.3164875,0.01,42.61796123,0.960293914,11373.52782,0.234402451,0.018591986,216.1902439,134.9682927,98.31914634,-5.078115213,1,0,C,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,81,12.5,10.352619,0.260171984,970476,2.100775833,0.01,159.9968507,0.423554679,14780.43602,0.308039767,0.019667256,118.6702439,110.5282927,74.25914634,-1.317955101,0,1,D,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,82,9,5.633912,0.19829703,182778,0.655671667,0.008,73.42920063,0.136426904,12340.74835,0.196113674,0.025961587,178.5002439,197.6482927,125.0191463,-6.438702404,0.508427591,0.491572409,CD,C
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,83,18.5,13.616687,0.174289989,1190556,2.4866475,0.011,-211.8317634,1.86546484,11970.45601,0.137913743,0.009900136,78.2202439,76.93829268,63.74914634,0.869256685,0.996876783,0.003123217,CD,C
