Species,Period,Status,Reef,Status_Reef,ID,total.blastate.ml,surface.area.cm2,mg.prot..ml,cells..ml,ug.chla..ml,g.AFDW..ml,CAT,POX,SOD,PPO,MEL,coral.red.adj,coral.green.adj,coral.blue.adj,PC1,propC,propD,syms,dom
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,84,12,8.365795,0.273658262,1133333,3.495085833,0.011,95.40159667,0.802286713,12208.51411,0.11142871,0.015988889,120.8102439,109.8982927,70.93914634,-1.270975723,0.299727988,0.700272012,DC,D
M. capitata,2014 Oct,Bleaching,Reef 14,Bleaching-Reef 14,85,9,4.888853,0.275020352,438333,2.417005833,0.01,152.6035622,0.299838051,12227.43255,0.0946857,0.016044631,123.2202439,114.8182927,75.83914634,-1.587606114,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,1,20,21.564495,0.619,1666667,3.045,0.011,33.99263199,0.316836148,11645.8734,0.788569969,0.000254195,87.9902439,69.57829268,39.68914634,1.430071442,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,2,10.5,9.094484,0.194,1105000,2.362,0.008,84.92954327,0.333864685,20351.79742,0.805726773,0.00015278,97.6002439,85.61829268,55.78914634,0.349615983,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,3,12.5,5.949229,0.206,486667,2.666,0.006,84.34976864,0.432473784,26104.04265,1.495747713,0.000128571,109.7002439,92.20829268,61.89914634,-0.290420333,1,0,C,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,4,13.5,6.134244,0.28,1380000,2.108,0.008,94.06108382,0.265711678,32858.55324,2.14236553,0.000106465,80.7402439,63.76829268,38.12914634,1.808258131,0.005021124,0.994978876,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,5,15.5,11.055643,0.357,870000,1.803,0.012,132.1885444,0.362034672,19769.61375,1.313818577,0.0001975,106.2702439,88.42829268,52.91914634,0.127464219,0.002538991,0.997461009,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,6,12,6.94831,0.253,1161667,1.828,0.01,189.1328274,0.269796258,25182.36288,1.928143924,0.000118512,102.1702439,81.37829268,48.46914634,0.53163029,0.000802551,0.999197449,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,7,12,7.207331,0.298,630000,2.079,0.01,44.13765752,0.204333586,12602.60371,0.809550208,0.000169967,76.1102439,62.19829268,40.18914634,1.915146777,0.923825405,0.076174595,CD,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,8,22,25.412807,0.406,1151667,2.466,0.009,144.4975269,0.22132967,38354.27588,2.048880376,0.000164318,74.6602439,54.17829268,27.88914634,2.478612789,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,9,15,10.130568,0.448,1166667,2.061,0.009,86.84402677,0.056727981,24460.88712,1.5379586,0.000282145,106.3602439,75.78829268,57.62914634,0.334895811,0.001489752,0.998510248,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,10,21.5,12.905793,0.357,1060000,2.834,0.011,98.74020555,1.028930932,18870.06599,1.028930932,0.000190584,112.7602439,97.35829268,59.79914634,-0.449718348,0.165765268,0.834234732,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,11,15,6.060238,0.243,588333,2.533,0.01,92.31604067,1.149495821,18417.40032,1.053704503,0.000349978,85.8302439,69.94829268,51.49914634,1.172063912,1,0,C,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,12,12,5.875223,0.243,813333,1.15,0.009,115.870736,0.1483467,27323.16717,1.294148354,0.000276376,119.8202439,104.0582927,63.64914634,-0.905222865,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,13,22.5,18.863276,0.281,1340000,2.815,0.01,137.1395615,1.287060585,32962.35069,1.828151362,0.000309345,94.0202439,78.02829268,48.55914634,0.826074652,0.000686714,0.999313286,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,14,15,13.349829,0.37,1240000,4.378,0.01,92.52832755,3.816886916,24875.87095,1.28189787,0.000488936,82.6602439,73.83829268,54.77914634,1.067199384,0.802691047,0.197308953,CD,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,15,16,18.78927,0.38,1336667,4.041,0.012,74.21976605,0.966123782,19705.3758,1.000967591,0.000336626,95.2702439,82.71829268,52.21914634,0.577112209,0.86584745,0.13415255,CD,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,16,13.5,6.319259,0.222,700000,1.991,0.008,93.11562999,0.151274616,20784.3909,1.159772059,0.000219831,109.6902439,90.30829268,51.93914634,0.015724635,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,17,21.5,15.051967,0.267,863333,1.516,0.012,46.95628642,0.164561098,13852.46515,0.789893271,0.000203024,108.6702439,92.28829268,54.44914634,-0.074492223,0.005076486,0.994923514,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,18,21.5,17.790189,0.367,1033333,3.356,0.01,106.4770722,0.223822935,25613.09907,1.689117083,0.000215232,99.5302439,77.94829268,45.13914634,0.774780032,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,19,17.5,21.120459,0.464,1410000,6.348,0.011,74.93643749,0.050748318,15774.40995,1.132895774,0.00017251,76.0002439,59.09829268,35.41914634,2.121791743,0.616190887,0.383809113,CD,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,20,15.5,9.871547,0.312,1211667,2.408,0.008,45.17494694,0.658013458,25081.22175,1.214794076,0.000304981,96.0302439,73.70829268,43.67914634,1.013100992,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,21,10,8.613445,0.299,1508333,3.098,0.011,88.27436966,0.402384554,20618.75965,1.111177494,0.000284362,96.3602439,78.57829268,49.61914634,0.724389589,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,22,18.5,8.354424,0.116,551667,1.344,0.008,89.36405997,0.397985761,44908.78039,2.527812591,0.00017629,89.3802439,47.90829268,62.24914634,1.381460956,0.003914327,0.996085673,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,23,12.5,13.090808,0.222,1055000,2.113,0.011,194.5226276,0.945364565,40730.49156,2.62181106,0.000174504,87.8102439,42.84829268,71.08914634,1.326840607,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,24,32.5,38.067833,0.316,1048333,3.735,0.013,132.4859276,0.452801779,34638.76077,2.155560073,0.000234557,80.3102439,58.00829268,38.46914634,1.961321985,1,0,C,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,25,22.5,22.970609,0.304,1430000,2.393,0.011,91.71688362,0.248312518,27768.10235,1.219490367,0.000256651,103.2902439,85.09829268,53.70914634,0.270759325,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,26,12,11.277661,0.344,1408333,3.699,0.009,145.3986427,0.671079935,36803.27455,1.672836938,0.000262038,97.6102439,79.94829268,50.77914634,0.626628998,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,27,12,8.169409,0.338,981667,3.026,0.009,83.4355515,0.525771595,21557.1535,1.094509472,0.000283712,110.3102439,91.67829268,64.44914634,-0.357775979,0.995694381,0.004305619,CD,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,28,19,30.519221,0.486,1231667,3.828,0.013,91.7284532,3.160378238,11125.83591,0.81496048,0.000327269,72.2502439,53.79829268,28.37914634,2.537780354,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,29,22,30.556224,0.464,1040000,3.14,0.01,61.25257698,0.580100733,23937.18784,0.80247268,0.000733887,111.3802439,92.13829268,54.54914634,-0.142655602,NA,NA,NA,NA
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,30,22.5,18.012207,0.415,1225000,3.242,0.012,69.85281579,0.185718596,34804.98129,1.139074058,0.000235574,106.4602439,93.46829268,52.64914634,-0.002396139,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,31,17.5,14.052886,0.319,1268333,3.966,0.009,72.58312013,0.804749166,27948.43974,1.458016137,0.000437678,95.4402439,80.93829268,57.26914634,0.489469051,1,0,C,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,32,16,18.974285,0.431,1650000,3.733,0.011,103.0960797,1.343334943,26313.6828,1.111009382,0.000329975,95.5802439,80.93829268,42.69914634,0.860591217,0.21481807,0.78518193,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,33,17.5,11.832706,0.257,1475000,2.974,0.01,130.2500858,0.726986966,29934.52327,1.405508134,0.000192864,79.7302439,61.57829268,38.38914634,1.884807212,0.044190597,0.955809403,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,34,18,12.979799,0.237,966667,1.646,0.009,72.69352356,0.486468449,28116.01997,1.316233332,0.000214588,127.4302439,101.9982927,54.91914634,-0.82199441,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,35,13,6.800298,0.159,1126667,2.823,0.011,113.2690024,1.075029827,40487.22348,2.251238932,0.000155994,83.6002439,64.20829268,41.07914634,1.647505928,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,36,17,16.680099,0.354,1058333,2.803,0.009,109.2782059,0.391168484,19610.89985,0.982267527,0.000308523,102.3902439,88.54829268,60.19914634,0.036626253,1,0,C,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,37,27.5,27.410969,0.312,1130000,4.275,0.01,0.200331405,0.19965169,17876.05781,0.645984135,0.000255859,99.0002439,77.04829268,52.76914634,0.615705282,0.6639948,0.3360052,CD,C
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,38,18.5,13.571847,0.483,1451667,3.616,0.011,74.14009053,0.751971411,18446.21323,0.53192083,0.000417293,73.5002439,52.26829268,27.25914634,2.57456943,0,1,D,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,39,25,25.523816,0.461,1813333,3.897,0.011,90.72941846,0.382472499,24909.82252,1.356502462,0.000439562,93.7702439,70.67829268,43.89914634,1.144732709,0.032159302,0.967840698,DC,D
M. capitata,2015 Feb,Recovery,Lilipuna,Recovery-Lilipuna,40,22.5,20.602417,0.335,1008333,1.249,0.01,88.33797234,1.057945609,28630.81083,1.777651977,0.000240189,101.3102439,76.66829268,42.48914634,0.83077794,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,41,16.5,9.760538,0.257,1265000,3.569,0.012,198.7817003,0.554333318,20368.88511,1.600703447,0.000392544,98.5902439,86.37829268,62.26914634,0.137672196,0.063852882,0.936147118,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,42,20,12.091727,0.202,708333,2.76,0.009,57.60245498,1.635158307,19790.35665,1.432099433,0.000377734,100.6602439,78.66829268,57.01914634,0.421413941,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,43,11,3.211007,0.113,955000,1.469,0.008,86.46293246,0.449712769,29728.19028,1.615810091,0.000836364,91.6202439,65.99829268,46.67914634,1.250895652,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,44,15,9.353505,0.333,1635000,2.96,0.01,139.0614702,-0.067407274,21690.70587,1.249281477,0.001341637,94.5902439,72.00829268,51.45914634,0.894453539,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,45,14,8.724454,0.16,1018333,2.157,0.008,117.6221139,0.626697675,27085.03352,1.353127883,0.000691578,105.4202439,84.05829268,55.78914634,0.189849621,0.086263195,0.913736805,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,46,11,8.650448,0.255,1061667,2.722,0.009,61.32006161,1.420145588,29499.36522,2.543638542,0.000496642,92.7602439,70.95829268,54.38914634,0.893528757,0.200492687,0.799507313,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,47,14,4.173085,0.061,292778,0.938,0.008,24.11469894,0.638635183,13513.87379,0.877491957,0.000602017,106.0002439,98.43829268,77.43914634,-0.758247,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,48,16.5,8.169409,0.302,900000,2.036,0.01,148.9653174,0.574107396,24982.2032,1.937244443,0.000229793,104.8902439,86.28829268,55.35914634,0.156130288,0.001301832,0.998698168,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,49,18.5,15.08897,0.286,1138333,3.632,0.01,77.68920011,0.20660371,17926.00936,1.159021308,0.00029454,101.3902439,82.42829268,59.74914634,0.234052921,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,50,14.5,8.243415,0.333,753333,2.82,0.01,109.9078368,0.270191185,19691.32804,1.357347544,0.000262431,95.2502439,76.93829268,57.15914634,0.601878594,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,51,12.5,8.317421,0.185,1160000,2.922,0.009,174.9634443,1.361258206,19053.2567,1.861987695,0.000236132,89.9602439,78.97829268,54.10914634,0.762619911,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,52,18,12.535763,0.31,987143,3.245,0.01,62.24002862,0.198160404,19443.87255,1.646469604,0.000936336,90.0102439,76.45829268,62.53914634,0.610498401,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,53,11.5,3.951067,0.104,266111,0.763,0.008,90.98570789,0.320957372,33030.0981,2.649171957,0.000195986,126.7602439,108.8882927,73.48914634,-1.462750506,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,54,14.5,6.171247,0.201,1746667,3.609,0.009,163.5855314,0.756019434,19318.24284,1.608041335,0.000533129,89.3002439,81.49829268,59.36914634,0.578307869,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,55,28,21.194465,0.305,973333,3.838,0.008,23.991763,0.374111435,10513.04117,0.972374024,0.000233361,84.6902439,67.05829268,56.02914634,1.160454942,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,56,15,7.429349,0.241,710000,3.202,0.01,90.41038272,0.501549371,14353.78295,1.259000377,0.000277439,89.5802439,76.98829268,59.73914634,0.679666151,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,57,12.5,6.985313,0.245,528333,2.033,0.01,83.6099899,0.13554971,16966.69219,1.138617568,0.000368376,121.1102439,109.2182927,75.94914634,-1.389719281,0.057000459,0.942999541,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,58,22,12.905793,0.377,926667,3.763,0.008,188.7551357,1.376906539,21787.22911,1.764347773,0.000461935,84.5702439,68.24829268,50.88914634,1.264574335,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,59,15,11.906712,0.401,1161667,2.516,0.008,150.5547962,0.379077041,34066.57912,1.826790311,0.000311885,99.7802439,75.15829268,52.03914634,0.663944508,0.000763405,0.999236595,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,60,15.5,12.165733,0.351,1060000,3.493,0.01,174.1519956,1.779436982,21322.95769,1.432099433,0.000616098,91.6702439,71.27829268,52.87914634,0.951947781,0.975449425,0.024550575,CD,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,61,15.5,10.500598,0.334,685000,2.597,0.01,110.6018591,0.793047808,17190.80564,1.094498729,0.00114313,103.1302439,82.00829268,55.55914634,0.308170966,0.749138108,0.250861892,CD,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,62,13.5,6.615283,0.183,563333,1.774,0.01,39.8187562,0.649095795,33856.22183,2.155784823,0.00067225,97.9602439,83.28829268,62.57914634,0.226746432,0.926328169,0.073671831,CD,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,63,12.5,6.726292,0.275,813333,2.091,0.01,88.61055073,0.451194873,15900.54613,1.206624004,0.00024602,106.5502439,89.15829268,59.86914634,-0.077568582,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,64,16.5,9.205493,0.351,745000,2.435,0.01,50.20477809,0.416833216,11982.45855,0.716335601,0.000395547,83.6902439,64.07829268,46.55914634,1.50766469,0.753971993,0.246028007,CD,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,65,13.5,11.38867,0.241,600000,2.062,0.007,26.40028092,0.191151888,13921.61571,1.149547909,0.000283377,109.4702439,92.75829268,61.45914634,-0.287601444,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,66,14.5,11.832706,0.299,763333,1.884,0.01,40.59349089,0.266429253,15302.95065,1.10903884,0.001245574,107.2602439,85.10829268,55.59914634,0.120050137,0.223127247,0.776872753,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,67,12,5.394184,0.265,1041667,2.633,0.009,82.07589716,0.13255171,27841.44769,2.200358385,0.000247354,99.7802439,81.57829268,56.30914634,0.386073918,0.001673312,0.998326688,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,68,18.5,12.942796,0.333,833333,3.499,0.01,21.56131534,0.443979061,8239.290114,0.72477973,0.013612957,88.3802439,68.69829268,52.25914634,1.11982525,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,69,19.5,10.27858,0.339,978333,2.444,0.009,44.70429872,0.217825533,8937.989033,0.667470238,0.0005858,89.8302439,77.65829268,50.62914634,0.890007076,0.018667243,0.981332757,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,70,15.5,8.872466,0.297,945000,2.28,0.019,120.2751713,0.754166375,31742.2026,2.088732136,0.000209802,97.4102439,84.50829268,58.37914634,0.316936002,0.012002409,0.987997591,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,71,20.5,11.425673,0.262,858333,2.747,0.012,119.1300212,0.469572215,37353.91304,2.540162077,0.000303245,90.3202439,77.85829268,58.73914634,0.663627831,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,72,15.5,5.616202,0.234,836667,1.943,0.007,137.8396474,0.481276506,29725.66931,2.337628743,0.00024447,107.1102439,83.38829268,64.50914634,-0.060226921,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,73,18.5,13.164814,0.346,1156667,3.35,0.008,184.2042358,0.384189194,38457.60917,2.219759789,0.000295021,80.2202439,68.71829268,52.15914634,1.331197286,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,74,15,11.055643,0.329,815000,3.183,0.01,47.56194101,0.536031227,12382.30601,0.839120488,0.000403579,105.4702439,88.95829268,61.69914634,-0.09169286,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,75,15,7.503355,0.329,1006667,3.169,0.007,88.82623014,0.305677692,12460.06537,0.909005176,0.000285893,102.9502439,87.62829268,62.29914634,-0.007664712,0.011137965,0.988862035,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,76,20,16.976123,0.41,1250000,2.908,0.009,95.04949465,0.88061177,15087.75587,0.70762048,0.000372733,107.5202439,88.50829268,56.56914634,-0.000566701,0,1,D,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,77,19,10.241577,0.364,708333,2.166,0.009,56.55240721,0.56455227,21874.26845,1.190264368,0.000543884,108.3502439,96.67829268,70.25914634,-0.587802944,1,0,C,C
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,78,34,26.004855,0.477,1360000,3.655,0.01,206.9639641,0.939090364,18689.17617,1.333026733,0.000693087,86.0502439,65.27829268,47.66914634,1.387165849,0,1,D,D
