Species,Period,Status,Reef,Status_Reef,ID,total.blastate.ml,surface.area.cm2,mg.prot..ml,cells..ml,ug.chla..ml,g.AFDW..ml,CAT,POX,SOD,PPO,MEL,coral.red.adj,coral.green.adj,coral.blue.adj,PC1,propC,propD,syms,dom
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,79,17,8.132406,0.32,691667,1.958,0.011,82.81559525,0.159094514,13731.58157,1.004063156,0.000382633,100.4402439,80.92829268,56.18914634,0.389244319,0.046117919,0.953882081,DC,D
M. capitata,2015 Feb,Recovery,Reef 14,Recovery-Reef 14,80,12,4.136082,0.351,783333,2.734,0.009,102.1162866,0.345054058,20178.48376,1.222477234,0.00020654,96.9302439,78.78829268,55.40914634,0.555362501,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,1,21,8.1954958,0.185295391,850833,0.369,0.01395,461.6058659,0.234024242,19149.72312,0.148924517,0.004610319,112.06,72.88,17.87,1.287344471,0.004112959,0.995887041,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,2,24.5,9.8984878,0.152633704,108500,0.418,0.007875,226.2950545,0.022110104,23476.44982,0.122833911,0.002363133,148.04,120.14,119.52,-3.486988319,0.558652884,0.441347116,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,3,26.5,7.8371579,0.254341958,750000,1.138,0.01579,1012.329034,1.504437633,48519.62955,0.230036335,0.003417061,111.96,62.94,22.83,1.422543538,0.009286676,0.990713324,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,4,20,7.2730418,0.190112402,520000,1.753,0.013335,585.4658627,0.106034127,27958.03561,0.174004721,0.005997171,117.02,65.18,35.7,0.903113956,0.994001649,0.005998351,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,5,18.5,6.4747643,0.133969883,12153,0.094,0.00734,403.3857033,0.286503431,26581.8494,0.087757808,0.003995959,156.33,144.81,98.29,-3.799428352,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,6,32.5,12.7509994,0.177289417,111875,0.34,0.01134,472.5363556,0.402262716,19783.15996,0.091840803,0.003839435,156.34,116.1,67.88,-2.266064282,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,7,31,17.4448711,0.09367147,46944,0.178,0.012195,229.5134889,-0.047059324,32673.62746,0.081569495,0.00438422,156.06,113.48,83.27,-2.586101181,0.963863216,0.036136784,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,8,25,10.920283,0.12730663,254375,0.968,0.01258,929.9133105,0.624892866,44926.06065,0.269051095,0.005020271,121.01,74.87,30.45,0.682129399,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,9,34.5,9.075375,0.192932116,760000,1.621,0.01231,400.6404368,0.598768035,24695.59169,0.10235351,0.002907658,103.7,64.5,25.27,1.530844669,0.138079009,0.861920991,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,10,34,8.0287445,0.081670902,8403,0.021,0.012215,219.3767284,-0.124193962,31567.87663,0.137993292,0.001984587,172.81,164,137.84,-5.741663092,0.310989274,0.689010726,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,11,35.5,18.4915016,0.352057338,908333,2.618,0.012575,587.5842695,0.347974325,37167.18515,0.354797351,0.004669687,113.39,67.38,35.5,0.943787252,0.993067577,0.006932423,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,12,24.5,11.0444595,0.129253575,40185,0.095,0.01394,391.4817199,0.035772637,27791.21224,0.178863185,0.003367039,164.96,140.21,92.58,-3.753545508,0.94024239,0.05975761,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,13,22.5,13.2938281,0.163975336,55625,0.18,0.012485,550.4441021,0.145429683,42684.22812,0.412050769,0.001761059,165.84,145.25,105.65,-4.244186212,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,14,27.5,11.949174,0.159999428,442813,0.723,0.013225,370.2169356,0.256499895,40243.22411,0.225408999,0.002092633,134.32,84.55,24.94,0.229012767,0.020932574,0.979067426,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,15,24,10.3135921,0.270416062,1048333,1.581,0.01222,379.8571542,0.981417426,28548.03997,0.218092761,0.00408908,121.3,72.74,31.46,0.704471119,0.907710184,0.092289816,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,16,25.5,6.0348247,0.139343641,542188,1.036,0.011865,370.2943354,0.69466424,22952.28547,0.151013965,0.001733858,113.12,57.26,27.39,1.4241953,0.036975977,0.963024023,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,17,49,5.9993457,0.081995908,265417,0.553,0.0113,432.2046637,0.266976058,34660.04963,0.18540004,0.001604671,121.69,74.62,39.07,0.449539426,0.021949312,0.978050688,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,18,28.5,12.2152665,0.177076898,285000,1.068,0.01141,616.9409444,0.574123755,27845.37112,0.432945783,0.003100389,137.05,87.42,41.55,-0.343323858,0.276767271,0.723232729,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,19,31.5,8.4793278,0.158825589,505833,1.172,0.012215,393.0498757,0.087811463,28401.49067,0.163914731,0.005574762,112.25,62.02,26.38,1.347887403,0.798502879,0.201497121,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,20,28,9.3308238,0.223689681,359688,1.118,0.01296,534.5894501,0.50845032,26781.02315,0.164187082,0.004406254,131.75,74.6,30.86,0.403145651,0.809515851,0.190484149,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,21,29.5,8.4261093,0.127245523,564167,1.325,0.012305,528.169251,0.371326994,28270.30863,0.339498966,0.002877516,105.73,58.64,19.13,1.79007487,0.004878768,0.995121232,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,22,23,8.9653901,0.254341958,17986,0.072,0.01249,295.4677298,-0.033781695,32531.05883,0.157647911,0.002272407,172.28,159.93,133.01,-5.497309673,0.874843245,0.125156755,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,23,34.5,8.4048219,0.168045908,561667,1.258,0.013725,446.8378604,0.334509498,33086.79305,0.168761548,0.002838129,113.89,64.5,20.29,1.397522908,0.011019498,0.988980502,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,24,23,9.6572306,0.194135435,180625,0.992,0.014435,328.6561774,0.017395758,29073.89806,0.15656182,0.001824447,127.18,70.8,26.51,0.731722442,0.8689131,0.1310869,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,25,35,10.1681282,0.080782827,392500,1.466,0.01029,307.0672904,0.374466236,20969.4584,0.09486478,0.002420108,110.61,53.95,14.82,1.898504774,0,1,D,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,26,32,13.7337677,0.112477536,192500,0.675,0.014435,259.6015219,0.302267207,26116.87733,0.225500932,0.002001352,134.17,85.39,46.75,-0.350040694,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,27,28,21.2872468,0.088083619,53264,0.805,0.013055,112.5690209,-0.053143146,28286.0541,0.159429437,0.003223551,143.92,97.98,54.16,-1.120287302,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,28,25,12.2720329,0.129165061,612500,2.285,0.01447,299.6060777,0.684283057,32064.86891,0.146214328,0.001904036,109.52,72.83,44.97,0.656848476,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,29,23,9.3414675,0.106741199,267188,0.808,0.013905,279.9351543,0.077568328,31900.24862,0.193920819,NA,131.27,99.01,56.01,-0.87032471,0.992039739,0.007960261,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,30,19,9.0115128,0.08582385,11667,0.054,0.01498,406.8752219,-0.024238281,40756.96098,0.105032549,0.003584436,156.02,143.38,107.96,-4.002738047,0.33710821,0.66289179,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,31,20.5,9.2421263,0.163892109,662500,1.502,0.01375,274.0370535,0.647715444,22627.12217,0.119947304,0.003861763,115.24,66.29,29.55,1.077885835,0.014792785,0.985207215,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,32,18.5,5.4955439,0.16344788,690833,1.622,0.01419,497.5227908,0.754622916,36366.09137,0.281134027,0.004658658,104.21,45.95,7.01,2.472952225,0.04327893,0.95672107,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,33,33,11.3566747,0.126190664,921250,2.182,0.014775,858.5701144,2.178898631,35518.51605,0.257603779,0.004428082,104.61,64.6,23.99,1.537802538,0.151913475,0.848086525,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,34,31.5,8.2912891,0.056949025,16528,0.024,0.013615,NA,NA,NA,NA,NA,163.18,165.67,139.14,-5.57177888,0.132345493,0.867654507,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,35,23.5,7.3830267,0.131753172,787500,0.398,0.01591,118.6567531,0.042214163,28003.72403,0.196999427,0.005511044,98.94,50.24,0.3,2.668411482,0.099313604,0.900686396,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,36,31.5,14.7413713,0.076591632,257500,0.827,0.01355,442.5377239,-0.262827324,18264.18309,0.129791271,0.001940304,131.16,95.4,55.61,-0.762717987,1,0,C,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,37,23,13.3151155,0.185269322,29028,0.047,0.014105,281.1835153,0.083978736,37070.7422,0.023993924,0.00443668,157.61,146.55,108.45,-4.139107261,0.716685874,0.283314126,CD,C
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,38,23,7.549778,0.318937147,753333,1.472,0.01551,243.9621216,0.053775328,19401.86118,0.147882153,0.004018126,114.22,68.86,32.51,0.960651586,0.009712162,0.990287838,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,39,24,12.9922566,0.403160279,1103333,2.368,0.01425,366.8619272,0.365945443,17986.74918,0.128952204,0.004729268,122.92,62.98,28.97,0.982436473,0.020334171,0.979665829,DC,D
M. capitata,2015 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,40,22,8.9121716,0.307748735,529167,1.52,0.015825,418.8625001,0.356100958,30403.28759,0.164354288,0.003362828,120.65,71.51,43.32,0.448325161,0.994517006,0.005482994,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,41,14.5,7.7236251,0.206376109,1266667,2.474,0.013265,296.2069708,0.360473555,22693.29254,0.186912213,0.002357981,110.98,67.73,33.76,1.041197348,0.01785712,0.98214288,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,42,10,10.9983368,0.254341958,520833,2.916,0.01642,193.9758567,0.044573645,28237.39935,0.099052545,0.00245878,117.48,97.22,48.21,-0.269120027,0.99490581,0.00509419,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,43,7,3.6328964,0.142227616,567500,1.953,0.013355,169.0684339,0.092113774,30257.66374,0.331609586,0.003355056,97.92,60.82,33.79,1.556327048,0.028987021,0.971012979,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,44,29,17.0616979,0.352057338,526667,1.404,0.01368,63.52701236,0.138526771,23094.81729,0.281671101,0.003116919,115.7,79.71,29.47,0.716852574,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,45,16.5,8.3090286,0.254341958,574167,0.504,0.012075,173.4632266,0.052637158,31561.7112,0.339217242,0.003360199,142.62,107.47,71.38,-1.778222146,0.97339917,0.02660083,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,46,16,5.7580885,0.086991434,1088333,1.722,0.013685,75.32124314,0.398289862,41371.35352,0.215740342,0.004322228,117.74,66.5,40.26,0.732816257,0.052473285,0.947526715,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,47,26,8.7454203,0.232676656,297083,1.395,0.011695,363.7711651,0.350890524,36533.62673,0.168135043,0.002967633,114.4,69.79,37.07,0.814415086,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,48,10.5,4.0834797,0.121835042,137500,0.596,0.011085,208.4236156,0.053392438,36086.00328,0.160177313,0.002597643,139.33,103.6,85.7,-1.960806025,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,49,26,11.0018847,0.352057338,1154167,3.04,0.014615,521.2975857,1.172305375,31401.29486,0.365144297,0.001836842,104.13,65.2,36.53,1.21190406,0.031137611,0.968862389,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,50,8.5,6.1873844,0.248453627,1107500,2.908,0.013925,275.8814966,0.279975619,25011.46715,0.248867217,0.002103776,107.09,65.52,30.22,1.28987792,0.034983979,0.965016021,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,51,24,11.9456261,0.220860711,326250,1.235,0.013505,189.1629828,0.106818687,30807.50661,0.148898776,0.001709165,127.87,93.53,45.98,-0.381705369,0.028662012,0.971337988,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,52,26,7.3794788,0.140146399,1078333,1.665,0.013135,503.1624598,1.489491942,29041.70264,0.30735548,0.002213554,101.7,57.54,36.4,1.478095916,0.028494599,0.971505401,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,53,24,9.6643264,0.176736106,1082500,2.535,0.01209,331.1252547,0.168908476,39265.62663,0.352831038,0.001517345,105.93,71.36,46.25,0.7545011,0.022497533,0.977502467,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,54,16.5,5.0804396,0.168689626,630000,0.334,0.012375,68.14371376,0.013346028,24266.54848,0.142357635,0.004101226,106.58,72.03,47.84,0.679396809,0.037288232,0.962711768,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,55,11,5.8006633,0.25843154,685833,1.445,0.007795,111.8013527,0.315660785,38506.6727,0.514410168,0.002721384,117.99,75.05,45.89,0.357799614,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,56,8,6.5244349,0.254341958,240208,0.254,0.006795,161.4378095,-0.152193476,31517.61789,0.125335804,0.00161497,154.36,132.58,101.24,-3.504621248,0.895171843,0.104828157,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,57,29.5,9.0505397,0.15804934,663333,1.564,0.01243,NA,NA,NA,NA,NA,100.86,61.01,33.38,1.486479811,0.052273757,0.947726243,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,58,18,9.536602,0.21484802,413438,0.32,0.012165,287.6291993,-0.035091439,22207.55186,0.140365755,0.002679468,126.75,74.12,50.6,0.036296184,0.904244663,0.095755337,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,59,20,7.7165293,0.214204301,1076667,2.168,0.013465,147.0086524,0.128163069,19880.17192,0.160203836,0.00411242,106.57,59.62,18.39,1.761905157,0.019640443,0.980359557,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,60,17,15.3090353,0.352057338,634167,2.713,0.014345,191.1445188,0.265008678,20775.64077,0.071510278,0.003185445,120.51,79.44,40.29,0.322261698,0.980967759,0.019032241,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,61,15,4.8143471,0.154016634,23056,0.108,0.012945,239.2714627,0.012448961,21858.02716,0.120339952,0.000346252,160.2,154.54,108.99,-4.428586242,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,62,13.5,6.3967105,0.219088988,590833,2.24,0.014205,308.417316,0.35910324,27454.51098,0.260219739,0.001312657,112.11,64.52,34.58,1.075148262,0.973613698,0.026386302,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,63,16.5,5.2294514,0.202257646,705833,1.663,0.012495,202.4892513,0,17952.38795,0.095642178,0.001777931,111.09,66.18,36.8,1.000766195,0.021276601,0.978723399,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,64,28,8.1884,0.219372981,679167,1.787,0.01437,341.8090547,1.537956829,26687.87784,0.261666266,0.002070253,112.76,65.36,29.14,1.176392563,0,1,D,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,65,9,5.6906784,0.101951261,174375,0.591,0.013315,344.7172137,0.174083349,25517.26571,0.106384269,0.001259625,144.55,107.68,71.12,-1.826541694,0.913000596,0.086999404,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,66,8.5,12.9887087,0.211463143,125625,1.583,0.017235,86.39500608,-0.006306005,23224.52161,0.113508088,0.001759741,146.32,125.66,100.09,-3.087657511,0.421047563,0.578952437,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,67,33.5,13.6592618,0.127716491,407917,1.431,0.014205,433.5663625,0.475780727,25808.46609,0.221527534,0.002419186,126.87,101.38,67.8,-1.122709748,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,68,19,9.5046709,0.123216267,568333,1.751,0.013485,270.9477029,0.607477608,45470.7472,0.730733934,0.003764992,117.02,68.89,34.99,0.824258486,0.655162855,0.344837145,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,69,8,5.5913372,0.352057338,1640833,3.29,0.017285,162.7801058,-0.053715345,33617.7667,0.161146034,0.001733918,109.67,68.53,29.8,1.155704592,0.394597698,0.605402302,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,70,8,2.8133315,0.117286788,332500,1.198,0.0146,152.3921645,0.150072033,28856.28639,0.27705606,0.00219714,117.92,71.62,36.69,0.6859882,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,71,9,4.7362933,0.171753014,925833,2.715,0.014735,265.5360372,0.110322581,28482.85355,0.207272727,0.003590667,112.3,66.66,40.53,0.861233261,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,72,18,7.5781612,0.14836344,649167,1.991,0.01332,286.4887236,0.29176781,34711.68541,0.357650864,0.001537764,105.73,52.84,26.39,1.755185623,0.023063028,0.976936972,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,73,28.5,11.8320933,0.352057338,485833,1.796,0.01461,218.4839384,0.093993099,28767.64672,0.213051024,0.002735179,106.62,76.66,35.84,0.865790686,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,74,22,6.0986869,0.096890924,340417,1.381,0.010275,245.9748059,0.01721785,21904.78538,0.132003513,0.003180814,102.12,64.49,32.1,1.395982267,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,75,18,6.4641206,0.106277657,689167,1.338,0.01272,320.6537921,0.138160795,35928.41011,0.184214393,0.00461223,123.13,81.75,56.15,-0.213305623,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,76,16.5,4.7859639,0.086306707,1059167,1.808,0.01285,125.1201584,0.130261527,29811.25657,0.124058597,0.004465288,97.01,56.46,27.34,1.859683025,0.078912543,0.921087457,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,77,10.5,7.8194184,0.353877345,587500,2.581,0.01823,-178.6197094,0.193002913,26209.94278,0.163760048,0.003132018,101.53,70.38,35.42,1.171552475,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,78,16,6.76924,0.249515072,254167,1.087,0.01164,-172.9575205,0.061412106,25516.10973,0.127941888,0.003162077,128,76.15,51.53,-0.072825818,0.033975079,0.966024921,DC,D
