"","Species","Period","Status","Site","Status_Site","Sample.ID","zoox","chla","chlacell","prot","AFDW","CAT","POX","SOD","PPO","MEL","propC","propD","syms","dom"
"1","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","1",1710452.68228922,3.10340245339063,1.81437492280531,0.712274204094106,31.0677330242376,1.296880906,0.118624266,360.849598,0.432319546,0.015094547,NA,1,"D","D"
"2","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","2",1727160.87758014,3.97507044231587,2.30150560605865,0.56504054815858,15.9593953697129,1.073046364,0.528707076,360.2140808,0.153805695,0.017919319,0.444079327,0.555920673,"DC","D"
"3","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","3",2204471.31456508,3.53847980954336,1.60513760653831,0.799238731578976,31.4370084360529,1.762678203,3.901610575,285.2348295,0.168263529,0.018267048,NA,1,"D","D"
"4","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","4",72858.2360887033,0.333511524964552,4.57754047954866,0.297328184189715,29.3605625987118,1.304630079,0.274308274,381.4773939,0.707105772,0.013999661,1,NA,"C","C"
"5","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","5",584905.871255303,2.91641892097298,4.98613377689965,0.640221134373198,22.3530621459834,0.475503491,0.791381112,319.9412027,0.422069927,0.012004427,1,NA,"C","C"
"6","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","6",807560.489945326,3.72963000127568,4.61839087933609,0.450275282873728,21.7768876200002,0.00097296,0.504305211,196.6645136,NA,0.014327581,1,NA,"C","C"
"7","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","7",1913746.78456264,5.21433078544319,2.72467121957039,0.587957387046934,40.7662422900844,1.339169432,1.011723417,863.1080706,0.305765299,0.017186129,1,NA,"C","C"
"8","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","8",1986728.44481288,3.46998828954116,1.74658408832919,0.575610878001913,29.1170983816552,3.044065564,0.077493709,517.5575563,0.723274613,0.010328592,NA,1,"D","D"
"9","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","9",1915074.14204744,6.3854607915632,3.33431518465202,1.10998203168899,47.457394894944,1.359789689,1.398192172,235.8509091,0.400469857,0.019857207,NA,1,"D","D"
"10","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","10",694007.78296668,2.99822138951336,4.32015528226044,0.497498304499815,26.4766281092816,1.347668035,1.306442847,87.79840888,0.247036466,0.013184285,1,NA,"C","C"
"11","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","11",2864186.05263176,4.66731898171137,1.62954462313047,0.520498041146655,37.2241001636475,1.237192737,0.380056101,191.945487,0.351551893,0.011751317,NA,1,"D","D"
"12","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","12",374109.082004682,2.14455245617517,5.73242553931992,0.660719219415553,18.3098594154198,0.678382652,1.238719229,268.6357758,0.443720321,0.01082173,1,NA,"C","C"
"13","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","13",2875350.29967539,4.9628617473772,1.72600247974568,0.497254342240493,33.0711385629827,1.349292844,0.183759337,283.9377905,0.226165338,0.013281472,NA,1,"D","D"
"14","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","14",1217191.80418096,3.6326653070593,2.98446415312801,0.56461711784902,27.3654619820188,1.428636483,1.206721243,468.103401,0.542198038,0.011733248,0.326939635,0.673060365,"DC","D"
"15","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","15",81040.3382736523,0.397435326136526,4.90416667307692,0.299287677913042,15.5846804372408,0.954345016,NA,257.9684667,0.309675342,0.010791087,1,NA,"C","C"
"16","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","16",2587137.66020178,4.8203706019765,1.86320607369634,0.733472187678564,26.8910027534192,2.95704893,0.588588264,370.6614264,0.350134557,0.050332911,NA,1,"D","D"
"17","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","17",1821291.44853827,4.1984727438096,2.30521740338659,0.957911192018775,30.7587761312891,2.854047734,1.482794636,352.9400003,0.333988695,0.011948621,NA,1,"D","D"
"18","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","18",903713.281184956,4.21541306888805,4.6645469936668,0.442260704962799,33.333700262437,2.796157108,1.253873612,533.1637712,0.302521887,0.014233098,1,NA,"C","C"
"19","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","19",230336.383203001,1.22493171274499,5.31801227279593,0.440480328126343,28.9935530943811,1.17792109,0.759511797,448.8364698,0.276186108,0.020851024,1,NA,"C","C"
"20","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","20",3943971.67892817,6.89933842110772,1.74933771912447,0.901935420778755,39.0648364136611,0.785838497,0.55685807,392.8010183,0.060528051,0.013464262,0.001061821,0.998938179,"DC","D"
"21","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","21",1113347.58051702,2.00121616096862,1.7974765437037,0.258767327399511,16.4940382298818,0.225512429,0.566006407,284.1134264,0.170869859,0.016501943,NA,1,"D","D"
"22","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","22",1800813.7358186,1.9607724536726,1.08882579840013,0.419514218821055,22.6499723604685,1.615827326,0.173676516,239.6886669,0.38391651,0.011962745,NA,1,"D","D"
"23","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","23",2941233.0177968,4.13131557313651,1.40462028956522,0.401450746297089,28.1335332137085,0.90389875,0.604590331,270.4358092,0.087621787,0.015530235,NA,1,"D","D"
"24","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","24",1026017.56438019,2.14971042420307,2.09519846329502,0.344998603004403,13.8964066942719,1.720104619,0.552017259,269.4787025,0.122670502,0.01001537,0.023348982,0.976651018,"DC","D"
"25","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","25",1747081.37115605,3.07455747399469,1.759825,0.525274396600154,19.4120152350672,1.302969753,1.818807069,149.623825,0.18833801,0.011968754,NA,1,"D","D"
"26","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","26",1044852.50019327,3.98748155508146,3.8163104881731,0.625137227207227,24.6089103942756,1.221489447,0.67058392,146.0072552,0.228283888,0.009707075,0.658732294,0.341267706,"CD","C"
"27","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","27",1368704.02013428,2.16180120526003,1.5794511986952,0.318668169979408,17.0764520181396,1.661113448,0.015979667,368.9112924,0.35155267,0.014731415,NA,1,"D","D"
"28","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","28",2060711.6899386,2.4555703446768,1.1916127601285,0.35152942870987,22.6022419060338,1.303694877,0.133731227,322.2447391,0.142089429,0.014235403,NA,1,"D","D"
"29","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","29",486275.15679724,2.26476663608616,4.65737680494027,0.520497718145782,14.7853882859335,1.347587108,0.480275563,432.9793911,0.200114818,0.011020035,1,NA,"C","C"
"30","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","30",487217.259986137,1.87681137176857,3.85210362174356,0.293872129197139,14.0420572379784,0.954723322,0.53587705,382.6988316,0.12462257,0.024529255,0.692508962,0.307491038,"CD","C"
"31","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","31",1387274.40328251,2.26996908428643,1.63627980082046,0.52485090245573,23.7566874501339,NA,0.608723871,326.1272428,0.192228591,0.016807878,NA,1,"D","D"
"32","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","32",398991.63458125,1.85557014909074,4.6506492574417,0.37881932528952,14.6943361015459,0.708431887,0.053246855,287.6488557,0.114100404,0.015252648,1,NA,"C","C"
"33","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","33",1726141.18138162,3.25544358551577,1.88596600360933,0.615621132808628,24.1481015779302,2.092107862,0.209443261,209.0111367,0.499961334,0.01480122,0.045774578,0.954225422,"DC","D"
"34","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","34",433370.401012078,2.31916878600418,5.3514701986755,0.339648975332518,12.6280116851201,0.531981323,0.322251645,172.2912928,0.211765367,0.013349798,1,NA,"C","C"
"35","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","35",2607426.55790431,4.6589500838044,1.78680011894524,0.57474083490534,24.2676822422044,0.597115507,0.221403582,357.4512217,0.644958262,0.013919954,NA,1,"D","D"
"36","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","41",2009891.44584162,3.24898929229731,1.61649988561289,0.482768549170139,18.6725422933083,0.76643147,0.259104253,262.8463513,0.133731227,0.01900875,NA,1,"D","D"
"37","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","42",801199.613273719,3.85219408057843,4.80803287565041,0.69174383148055,21.1735999937263,0.484666486,0.143474106,332.1857322,0.040992602,0.016705477,1,NA,"C","C"
"38","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","43",2682252.04347222,4.90386066875049,1.82826244113971,0.638853463983454,25.395945521621,2.076090672,1.006777033,402.4131117,0.097745343,0.01418966,NA,1,"D","D"
"39","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","44",2556312.06117115,3.12563144330788,1.22271122167921,0.529135595944218,22.8201027679125,1.379216775,0.17432486,202.8691332,0.224131962,0.013939056,NA,1,"D","D"
"40","M. capitata","2014 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","45",838093.413674201,3.66143057756609,4.3687619038961,0.812090762251402,21.7686600954338,1.4675535,0.448533379,343.7346445,0.213587323,0.015124327,1,NA,"C","C"
"41","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","46",875360.375284875,1.71219840040862,1.95599258174258,0.366199722860628,19.6956281395378,1.444610177,0.280169562,338.541231,0.627579818,0.013192868,NA,1,"D","D"
"42","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","47",505931.89990451,1.83736842035113,3.63165165252066,0.430475207464614,13.431808464891,2.330368036,0.685634077,222.11622,0.966417556,0.01117051,0.649140664,0.350859336,"CD","C"
"43","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","48",2263119.24482953,3.48604798959096,1.54037309238363,0.468466363193073,17.3345244848136,2.279326811,0.300084684,395.7442004,0.734324874,0.013587775,NA,1,"D","D"
"44","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","49",608034.525610467,2.70301697779761,4.44549916813322,0.690915150781419,51.7043807548202,1.187265846,1.005516525,287.0768368,0.25741223,0.012366928,1,NA,"C","C"
"45","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","50",1266532.33234254,4.48641095935518,3.54227905975148,0.385843789778386,22.0148229377897,1.254064336,0.364980807,207.0098256,0.145992323,0.014705995,0.041053816,0.958946184,"DC","D"
"46","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","51",1445547.5892453,6.60419079826563,4.56864294707418,0.48573024362677,25.0458727085263,0.8649011,0.311201,191.5648101,0.147532326,0.009511731,1,NA,"C","C"
"47","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","52",1361997.6205117,3.63143254612055,2.66625469195476,0.502542090319204,21.4300175045425,1.278723361,NA,187.0900122,0.865882532,0.012569073,0.016853783,0.983146217,"DC","D"
"48","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","53",714003.268760325,4.10892182518034,5.75476612637136,0.423659116232034,12.6206962343183,2.002827192,0.371504839,435.6254296,0.402099355,0.012935809,0.960028627,0.039971373,"CD","C"
"49","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","54",1644158.37652454,5.24519349308926,3.19019965958308,0.491428084976463,21.4649791803824,0.751234626,1.377842683,252.3949002,0.166622836,0.019862966,1,NA,"C","C"
"50","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","55",755700.995429178,2.6577038285969,3.5168722082833,0.446420727518915,18.6906143325646,0.365451478,0.005393195,144.6281309,0.621296055,0.011080084,1,NA,"C","C"
"51","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","56",349140.524353226,2.63943743742618,7.55981403853268,0.3632987444316,19.8719670083512,0.395047131,0.123148301,307.6418527,0.232862242,0.017568602,1,NA,"C","C"
"52","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","57",1002623.4884425,3.69582801530556,3.6861574239067,0.216100092973397,14.2410017675488,1.256836073,0.946399543,269.7601941,1.851501651,0.010375506,1,NA,"C","C"
"53","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","58",1315574.22224595,3.72997968181032,2.8352483795574,0.375232434917413,15.4900091515527,1.709681903,1.45688172,245.5881337,0.733140479,0.01282793,NA,1,"D","D"
"54","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","59",1580875.074756,5.8059635909385,3.67262643560537,0.647250112749725,22.8143845524217,1.491083685,0.499185361,464.6927631,0.295813547,0.015266033,1,NA,"C","C"
"55","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","60",481963.600488758,2.92565305890516,6.07027803746646,0.299687457232263,13.4976999867007,0.880132536,0.908324789,625.1667162,0.662542787,0.011370156,0.274190601,0.725809399,"DC","D"
"56","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","61",1053117.97411371,3.65418295503518,3.46987046547228,0.369302330819846,17.2552579661066,1.3019794,0.614057585,415.2672079,0.245623034,0.019023462,NA,1,"D","D"
"57","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","62",1634275.62892949,5.14868108387437,3.15043618881286,NA,28.1053949595486,0.848678255,0.62481329,338.3244038,0.219446619,0.016456068,0.050353997,0.949646003,"DC","D"
"58","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","63",1169906.02720607,2.29685743214706,1.96328369863377,0.353729645521478,12.919201321686,0.86128088,0.057629815,262.4313925,0.202856948,0.018500104,NA,1,"D","D"
"59","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","64",1721413.67128133,3.99006156297119,2.31789814937463,0.63134183188493,28.1118015091914,1.119226509,0.835915741,335.7637015,0.254755274,0.013714432,NA,1,"D","D"
"60","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","65",713875.436022871,2.73323407578942,3.82872688688766,0.300687459437438,15.7907785011709,0.795842817,1.011723417,515.8325311,2.266260454,0.023786736,1,NA,"C","C"
"61","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","66",647929.612854627,6.29633194210509,9.71761718740546,0.416239169598844,21.5613261940515,0.603860289,0.521644251,170.9911441,0.143031488,0.017186393,1,NA,"C","C"
"62","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","67",3145874.8300739,8.80829646847117,2.79995134716286,0.618643504014657,24.4497980446681,0.616901979,0.423554679,190.9038075,0.231029825,0.014200448,0.002886562,0.997113438,"DC","D"
"63","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","68",875560.562335346,2.20028369915257,2.51300000685715,0.378719929583448,16.5105800386551,0.792981148,1.766084814,269.1088219,0.147173734,0.007109288,1,NA,"C","C"
"64","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","69",1148273.54247696,2.97871056074246,2.59407750031149,0.281977988281996,9.8980488117778,0.723211655,NA,186.6351741,0.256392241,0.010091349,0.001238406,0.998761594,"DC","D"
"65","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","70",1170369.14040889,6.33915561698559,5.41637283325062,0.613573857537867,22.9262375037654,0.950451636,1.515148085,90.92395397,0.149109812,0.00895717,1,NA,"C","C"
"66","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","71",1094280.07385141,3.52446036101798,3.22080283214273,0.414133259430037,16.6782766003223,1.264364963,0.009699822,302.5537974,0.446191801,0.013688325,0.000270684,0.999729316,"DC","D"
"67","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","72",319898.100689154,0.612894721628668,1.91590609731134,0.194999675198319,7.82940501504234,0.742039695,0.145934137,340.7250539,0.103012332,0.009968954,0.479327998,0.520672002,"DC","D"
"68","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","73",746599.10497737,2.93095509396889,3.92574150495095,0.286971234648848,12.7314741137303,0.793778923,0.878692492,118.0346827,0.103782578,0.00853905,1,NA,"C","C"
"69","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","75",717795.18284251,3.04855748285014,4.24711332106978,0.519402280006028,17.0253229609181,1.309857753,0.118165571,265.8425427,0.08123883,0.015659455,1,NA,"C","C"
"70","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","76",593878.224839981,2.96286231177963,4.989006479532,0.427157234347774,16.6162776337928,0.705412668,0.285130039,248.7354991,0.174966161,0.013468373,1,NA,"C","C"
"71","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","77",1001962.39568385,5.43261847798087,5.42197841094928,0.43802723112388,27.4929041412083,0.694414518,0.763843405,495.1288865,0.273375534,0.016246215,1,NA,"C","C"
"72","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","78",531411.600906441,2.78422948250752,5.23930881026758,0.442612130450965,19.1691713105901,0.975752181,1.323846189,318.3039846,0.168812601,0.016046575,0.990771031,0.009228969,"CD","C"
"73","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","79",285450.68995128,1.48113342894145,5.18875406885249,0.268287732700096,10.7655565746693,1.138349318,0.451311347,376.4964277,0.444864042,0.012275891,1,NA,"C","C"
"74","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","80",405288.873262893,1.3642105068374,3.36602013239208,0.223108053810995,10.3625025443645,0.298325729,0.960293914,227.4705565,0.234402451,0.018591986,1,NA,"C","C"
"75","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","81",1171775.9535051,2.53652702881271,2.1646860231474,0.314137881438504,12.0742393784607,1.119977955,0.423554679,295.6087203,0.308039767,0.019667256,NA,1,"D","D"
"76","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","82",291982.196385034,1.04741518912613,3.58725703859327,0.31677336635716,12.7797523283999,0.514004404,0.136426904,246.8149671,0.196113674,0.025961587,0.508427591,0.491572409,"CD","C"
"77","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","83",1617521.64825409,3.3784266870495,2.08864387731446,0.236795102692748,14.9448981238975,NA,1.86546484,239.4091201,0.137913743,0.009900136,0.996876783,0.003123217,"CD","C"
"78","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","84",1625666.89716877,5.01339442288509,3.08390017144123,0.392538801632122,15.778536289737,0.667811177,0.802286713,244.1702822,0.11142871,0.015988889,0.299727988,0.700272012,"DC","D"
"79","M. capitata","2014 Oct","Bleaching","Reef 14","Bleaching-Reef 14","85",806937.128197555,4.44952067427677,5.51408594151022,0.506291182819365,18.4092260495458,1.068224935,0.299838051,244.5486511,0.0946857,0.016044631,NA,1,"D","D"
"80","M. capitata","2015 Feb","Recovery","Lilipuna","Recovery-Lilipuna","1",1545751.01341348,2.82408653668913,1.82699963460007,0.574091811563405,10.2019546481381,0.237948424,0.316836148,232.917468,0.788569969,0.000254195,NA,1,"D","D"
