"","Species","Period","Status","Site","Status_Site","Sample.ID","zoox","chla","chlacell","prot","AFDW","CAT","POX","SOD","PPO","MEL","propC","propD","syms","dom"
"162","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","3",2535995.86145891,3.84795105378699,1.51733333333333,0.860013537177808,53.3911662032482,7.08630324,1.504437633,970.392591,0.230036335,0.003417061,0.009286676,0.990713324,"DC","D"
"163","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","4",1429938.15874948,4.82054152363046,3.37115384615385,0.522786496291002,36.6696641287006,4.098261039,0.106034127,559.1607123,0.174004721,0.005997171,0.994001649,0.005998351,"CD","C"
"164","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","5",34724.1211544952,0.2685812053421,7.73471570805562,0.382785028251916,20.9721919916066,2.823699923,0.286503431,531.6369879,0.087757808,0.003995959,1,NA,"C","C"
"165","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","6",285149.217401736,0.866598738919241,3.0391061452514,0.451878779988022,28.903616762777,3.307754489,0.402262716,395.6631992,0.091840803,0.003839435,1,NA,"C","C"
"166","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","7",83420.7367688719,0.316310735021711,3.79175187457396,0.166456693967776,21.6708394021897,1.606594423,NA,653.4725491,0.081569495,0.00438422,0.963863216,0.036136784,"CD","C"
"167","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","8",582345.256070745,2.21605978526381,3.80540540540541,0.291445354483945,28.7996199365896,6.509393174,0.624892866,898.5212131,0.269051095,0.005020271,1,NA,"C","C"
"168","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","9",2889136.81252841,6.16222470145862,2.13289473684211,0.733430629808686,46.7964133713483,2.804483058,0.598768035,493.9118338,0.10235351,0.002907658,0.138079009,0.861920991,"DC","D"
"169","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","10",35584.8912616412,0.0889304672729341,2.49910746162085,0.345858641783905,51.7278884637567,1.535637099,NA,631.3575325,0.137993292,0.001984587,0.310989274,0.689010726,"DC","D"
"170","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","11",1743818.44144015,5.02603855600348,2.88220289255152,0.67587996742244,24.1414953558991,4.113089887,0.347974325,743.3437029,0.354797351,0.004669687,0.993067577,0.006932423,"CD","C"
"171","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","12",89142.6601727318,0.21073914934452,2.36406619385343,0.286724088897243,30.9231972827643,2.740372039,0.035772637,555.8242447,0.178863185,0.003367039,0.94024239,0.05975761,"CD","C"
"172","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","13",94146.1323695016,0.304652653060859,3.23595505617978,0.277530673049699,21.131046519249,3.853108715,0.145429683,853.6845625,0.412050769,0.001761059,1,NA,"C","C"
"173","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","14",1019096.17350957,1.66392254393484,1.63274339280915,0.368224972705226,30.4362042095964,2.591518549,0.256499895,804.8644821,0.225408999,0.002092633,0.020932574,0.979067426,"DC","D"
"174","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","15",2439498.45563506,3.67902857046286,1.50810858763389,0.629265286533874,28.4362613099659,2.659000079,0.981417426,570.9607994,0.218092761,0.00408908,0.907710184,0.092289816,"CD","C"
"175","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","16",2291001.75851007,4.37759194562851,1.91077633588349,0.588793050691265,50.1352591070292,2.592060348,0.69466424,459.0457094,0.151013965,0.001733858,0.036975977,0.963024023,"DC","D"
"176","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","17",2167808.56619081,4.51665920835334,2.08351386685857,0.669706280136516,92.2933979283774,3.025432646,0.266976058,693.2009926,0.18540004,0.001604671,0.021949312,0.978050688,"DC","D"
"177","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","18",664946.605954115,2.49179991283858,3.74736842105263,0.413146253747309,26.6211956980226,4.31858661,0.574123755,556.9074224,0.432945783,0.003100389,0.276767271,0.723232729,"DC","D"
"178","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","19",1879127.6709458,4.3538828632147,2.31697022535105,0.590023899477032,45.377712605945,2.75134913,0.087811463,568.0298135,0.163914731,0.005574762,0.798502879,0.201497121,"CD","C"
"179","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","20",1079354.21521945,3.35490206127352,3.10824937167768,0.671249527614057,38.8904568104694,3.742126151,0.50845032,535.620463,0.164187082,0.004406254,0.809515851,0.190484149,"CD","C"
"180","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","21",1975161.47814508,4.63885508819592,2.34859536272061,0.445489465523548,43.0800844228308,3.697184757,0.371326994,565.4061726,0.339498966,0.002877516,0.004878768,0.995121232,"DC","D"
"181","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","22",46141.6620343157,0.18471031171304,4.00311353274769,0.652494199220623,32.0421082402204,2.068274109,NA,650.6211765,0.157647911,0.002272407,0.874843245,0.125156755,"CD","C"
"182","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","23",2305523.15451205,5.16382149632463,2.23976128204078,0.689792585134969,56.3381955779456,3.127865023,0.334509498,661.7358609,0.168761548,0.002838129,0.011019498,0.988980502,"DC","D"
"183","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","24",430182.851800184,2.36258208435035,5.49204152249135,0.46235977889976,34.3789036165296,2.300593242,0.017395758,581.4779612,0.15656182,0.001824447,0.8689131,0.1310869,"CD","C"
"184","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","25",1351035.28690757,5.04615982320129,3.73503184713376,0.278064840390191,35.4194983497553,2.149471033,0.374466236,419.3891681,0.09486478,0.002420108,NA,1,"D","D"
"185","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","26",448529.502941862,1.5727657895364,3.50649350649351,0.262075289943924,33.6338876621599,1.817210653,0.302267207,522.3375466,0.225500932,0.002001352,1,NA,"C","C"
"186","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","27",70060.3518159051,1.0588499401435,15.1133974166416,0.115860043112762,17.1717838118925,0.787983146,NA,565.7210819,0.159429437,0.003223551,1,NA,"C","C"
"187","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","28",1247755.78135877,4.65489299657924,3.73061224489796,0.263128900591523,29.4775937245084,2.097242544,0.684283057,641.2973782,0.146214328,0.001904036,1,NA,"C","C"
"188","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","29",657854.239711266,1.9894090516292,3.02408790813959,0.262811766673705,34.2360555233961,1.95954608,0.077568328,638.0049725,0.193920819,NA,0.992039739,0.007960261,"CD","C"
"189","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","30",24598.8664633534,0.113854357505878,4.62843918745179,0.180952209267239,31.5840421377418,2.848126553,NA,815.1392195,0.105032549,0.003584436,0.33710821,0.66289179,"DC","D"
"190","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","31",1469494.0925012,3.33159264443292,2.26716981132075,0.363529790163114,30.498933995308,1.918259375,0.647715444,452.5424434,0.119947304,0.003861763,0.014792785,0.985207215,"DC","D"
"191","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","32",2325595.19722879,5.46024206994325,2.34789015579742,0.550225025042562,47.7687022025245,3.482659536,0.754622916,727.3218274,0.281134027,0.004658658,0.04327893,0.95672107,"DC","D"
"192","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","33",2676949.97022324,6.34041230396429,2.3685210312076,0.366682327530259,42.9329018290891,6.009990801,2.178898631,710.370321,0.257603779,0.004428082,0.151913475,0.848086525,"DC","D"
"193","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","34",62792.6482505597,0.0911800313415679,1.45208131655373,0.216358911848822,51.7256719464769,NA,NA,NA,NA,NA,0.132345493,0.867654507,"DC","D"
"194","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","35",2506593.9420211,1.26682462085638,0.505396825396825,0.419367241621922,50.6411550699119,0.830597272,0.042214163,560.0744806,0.196999427,0.005511044,0.099313604,0.900686396,"DC","D"
"195","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","36",550237.141099621,1.76716938131801,3.21165048543689,0.163664313102269,28.9542262598053,3.097764067,NA,365.2836619,0.129791271,0.001940304,1,NA,"C","C"
"196","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","37",50141.8106361901,0.0811859273770475,1.61912636075513,0.320026845129507,24.3644150138991,1.968284607,0.083978736,741.414844,0.023993924,0.00443668,0.716685874,0.283314126,"CD","C"
"197","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","38",2294989.20365605,4.48437026890062,1.95398316547928,0.971625176395915,47.250395971908,1.707734851,0.053775328,388.0372236,0.147882153,0.004018126,0.009712162,0.990287838,"DC","D"
"198","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","39",2038136.46968764,4.3742978413773,2.14622421336079,0.744739500911643,26.3233717228153,2.56803349,0.365945443,359.7349836,0.128952204,0.004729268,0.020334171,0.979665829,"DC","D"
"199","M. capitata","2015 Oct","Bleaching","Lilipuna","Bleaching-Lilipuna","40",1306266.81380327,3.75217191733606,2.87243913547141,0.759688263857038,39.0645530209495,2.932037501,0.356100958,608.0657519,0.164354288,0.003362828,0.994517006,0.005482994,"CD","C"
"200","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","41",2377985.88903545,4.64458069048432,1.95315738074806,0.387441588859615,24.9031377765863,2.073448795,0.360473555,453.8658509,0.186912213,0.002357981,0.01785712,0.98214288,"DC","D"
"201","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","42",473556.147143994,2.6513099689764,5.59872358318309,0.231254927563229,14.9295300722196,1.357830997,0.044573645,564.7479871,0.099052545,0.00245878,0.99490581,0.00509419,"CD","C"
"202","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","43",1093480.12236187,3.76311309070085,3.44140969162996,0.274049464223643,25.7329110733794,1.183479037,0.092113774,605.1532748,0.331609586,0.003355056,0.028987021,0.971012979,"DC","D"
"203","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","44",895183.063814534,2.38639789771451,2.66582109758158,0.598396646209519,23.2520820802952,0.444689087,0.138526771,461.8963457,0.281671101,0.003116919,1,NA,"C","C"
"204","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","45",1140176.06101392,1.00083901504443,0.877793394604706,0.505070148272206,23.9784347354395,1.214242586,0.052637158,631.2342239,0.339217242,0.003360199,0.97339917,0.02660083,"CD","C"
"205","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","46",3024150.8097696,4.7849212460003,1.5822363192148,0.241723089876093,38.0265082761406,0.527248702,0.398289862,827.4270703,0.215740342,0.004322228,0.052473285,0.947526715,"DC","D"
"206","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","47",883223.188255458,4.14731353734937,4.69565744253289,0.691744118461637,34.7690550675992,2.546398156,0.350890524,730.6725345,0.168135043,0.002967633,1,NA,"C","C"
"207","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","48",353558.755293922,1.53251649567402,4.33454545454545,0.313278878550566,28.5032640176955,1.458965309,0.053392438,721.7200656,0.160177313,0.002597643,1,NA,"C","C"
"208","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","49",2727563.76005286,7.1842236267028,2.63393425734751,0.83199297553082,34.5386277316649,3.6490831,1.172305375,628.0258973,0.365144297,0.001836842,0.031137611,0.968862389,"DC","D"
"209","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","50",1521442.56626435,3.99490291891352,2.62573363431151,0.34131640980638,19.1296503252651,1.931170476,0.279975619,500.2293431,0.248867217,0.002103776,0.034983979,0.965016021,"DC","D"
"210","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","51",655470.038527323,2.48124290446358,3.78544061302682,0.443732042140512,27.13294366379,1.32414088,0.106818687,616.1501322,0.148898776,0.001709165,0.028662012,0.971337988,"DC","D"
"211","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","52",3799273.46630496,5.86626795377473,1.54404993633692,0.493775573147524,46.2783360797784,3.522137218,1.489491942,580.8340528,0.30735548,0.002213554,0.028494599,0.971505401,"DC","D"
"212","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","53",2688237.01980926,6.29531717802909,2.34180138568129,0.438899346777029,30.0238203875233,2.317876783,0.168908476,785.3125325,0.352831038,0.001517345,0.022497533,0.977502467,"DC","D"
"213","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","54",2046082.78385988,1.0847486504908,0.53015873015873,0.547861808848195,40.1909118258192,0.477005996,0.013346028,485.3309695,0.142357635,0.004101226,0.037288232,0.962711768,"DC","D"
"214","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","55",1300569.0228564,2.74020386599581,2.10692690494625,0.490072737026471,14.7819301975345,0.782609469,0.315660785,770.133454,0.514410168,0.002721384,1,NA,"C","C"
"215","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","56",294533.400892696,0.311444597293782,1.0574169053487,0.311863892457567,8.33175605752461,1.130064667,NA,630.3523578,0.125335804,0.00161497,0.895171843,0.104828157,"CD","C"
"216","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","57",2162116.75199878,5.09781753678181,2.35779012954278,0.515157734737079,40.5152634157276,NA,NA,NA,NA,NA,0.052273757,0.947726243,"DC","D"
"217","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","58",780349.646551256,0.603988716316357,0.773997552232741,0.405518061884097,22.961008543714,2.013404395,NA,444.1510373,0.140365755,0.002679468,0.904244663,0.095755337,"CD","C"
"218","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","59",2790547.29954826,5.61910650685924,2.01362166760939,0.555183017318421,34.8991093703227,1.029060567,0.128163069,397.6034383,0.160203836,0.00411242,0.019640443,0.980359557,"DC","D"
"219","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","60",704214.131637674,3.01266533757356,4.2780529418907,0.390943950988211,15.9294818531119,1.338011631,0.265008678,415.5128155,0.071510278,0.003185445,0.980967759,0.019032241,"CD","C"
"220","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","61",71835.2858272309,0.336494225769471,4.68424705065926,0.479867666791204,40.3325717832019,1.674900239,0.012448961,437.1605432,0.120339952,0.000346252,1,NA,"C","C"
"221","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","62",1246929.26153216,4.72742982506399,3.79125742807189,0.462378489381378,29.979080654033,2.158921212,0.35910324,549.0902197,0.260219739,0.001312657,0.973613698,0.026386302,"CD","C"
"222","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","63",2227048.99791209,5.24710871201518,2.35608139602427,0.638164676126448,39.4243074904568,1.417424759,NA,359.047759,0.095642178,0.001777931,0.021276601,0.978723399,"DC","D"
"223","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","64",2322392.16452543,6.11059547652777,2.63116435280277,0.750139644863465,49.1378046993308,2.392663383,1.537956829,533.7575569,0.261666266,0.002070253,NA,1,"D","D"
"224","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","65",275779.949188483,0.934686451443118,3.38924731182796,0.161239361022405,21.0581219982489,2.413020496,0.174083349,510.3453142,0.106384269,0.001259625,0.913000596,0.086999404,"CD","C"
"225","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","66",82210.8282403777,1.0359382376479,12.6009950248756,0.13838455823557,11.278834823665,0.604765043,NA,464.4904321,0.113508088,0.001759741,0.421047563,0.578952437,"DC","D"
"226","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","67",1000436.16559132,3.50959668991775,3.50806659197827,0.313230869365136,34.8384493223492,3.034964537,0.475780727,516.1693217,0.221527534,0.002419186,1,NA,"C","C"
"227","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","68",1136107.40588609,3.50027900492588,3.08094022342535,0.246311429152166,26.9567460773418,1.89663392,0.607477608,909.414944,0.730733934,0.003764992,0.655162855,0.344837145,"CD","C"
"228","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","69",2347678.83432249,4.70728182875467,2.00507912749195,0.503718270470255,24.7311144103418,1.139460741,NA,672.355334,0.161146034,0.001733918,0.394597698,0.605402302,"DC","D"
"229","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","70",945498.246473976,3.40663729105511,3.60300751879699,0.333517150040797,41.5166147323911,1.066745152,0.150072033,577.1257278,0.27705606,0.00219714,1,NA,"C","C"
"230","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","71",1759286.52898249,5.15909772733036,2.93249430512846,0.326368539296331,27.9997440192312,1.85875226,0.110322581,569.657071,0.207272727,0.003590667,1,NA,"C","C"
"231","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","72",1541931.57041843,4.72911555378368,3.06700741103599,0.352399724619212,31.6382818565538,2.005421065,0.29176781,694.2337081,0.357650864,0.001537764,0.023063028,0.976936972,"DC","D"
"232","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","73",1170227.46093458,4.32603079625817,3.6967435312134,0.848001607036009,35.1911525241269,1.529387569,0.093993099,575.3529343,0.213051024,0.002735179,1,NA,"C","C"
"233","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","74",1227997.78424434,4.98172811593263,4.05678917327866,0.349517914749813,37.0653558227428,1.721823642,0.01721785,438.0957077,0.132003513,0.003180814,1,NA,"C","C"
"234","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","75",1919055.47059255,3.72579682377832,1.94147427256383,0.295940924431391,35.4201312395069,2.244576545,0.138160795,718.5682022,0.184214393,0.00461223,1,NA,"C","C"
"235","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","76",3651564.4215369,6.23322712484313,1.70700182313082,0.297549395535558,44.3014206605278,0.875841109,0.130261527,596.2251315,0.124058597,0.004465288,0.078912543,0.921087457,"DC","D"
"236","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","77",788901.384276866,3.4657948473508,4.3931914893617,0.475190344399527,24.4794421027528,NA,0.193002913,524.1988555,0.163760048,0.003132018,1,NA,"C","C"
"237","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","78",600757.54442153,2.56926922372379,4.27671570266793,0.589762093233509,27.5126897554231,NA,0.061412106,510.3221945,0.127941888,0.003162077,0.033975079,0.966024921,"DC","D"
"238","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","79",550392.754521844,1.12481394889992,2.0436568971136,0.418675049631787,22.2951200005498,NA,0.058176246,558.1279632,0.032320137,0.001401513,1,NA,"C","C"
"239","M. capitata","2015 Oct","Bleaching","Reef 14","Bleaching-Reef 14","80",1737680.38932173,2.30384579064717,1.32581676400597,0.428634454098106,30.702271454951,NA,0.215905148,452.1672009,0.187117795,0.001770684,0.087436819,0.912563181,"DC","D"
