"","PC1","PC2","PC3"
"163",-3.81287908191297,-0.00889574335433418,-0.289228042038778
"164",-1.52733618594462,1.24498296688963,-0.0123199049056115
"165",-2.04921695969453,0.288637608031759,-0.212556651863578
"166",-0.876566490264774,1.05287257228012,-0.302151814207802
"167",-3.15353001287925,0.491416096801499,-0.0762290629147928
"168",-1.17000791926644,0.8868287316325,-0.101692394122461
"169",-1.74642579438834,0.472955480495302,-0.138073065926375
"170",-2.79158757496073,0.289581428578237,-0.351859527426696
"172",-2.64835310080355,0.412548124299544,-0.274854085713538
"173",-1.00736012535559,0.815437006926619,-0.165187689907893
"174",-0.240175826068975,0.691069842838089,-0.407817170715239
"175",1.83173894314565,1.71551114861792,-0.256805334709736
"176",-1.17015142747833,0.542971243179295,-0.389943075975398
"177",-0.371981618682724,1.02517307034315,-0.318039715152362
"178",-1.59192827201605,0.225288926062461,-0.530481641412188
"179",-1.30691796806982,0.52497683813948,-0.504630436271515
"180",-0.986728568162755,1.26518899680573,-0.186899590172921
"181",-1.46063488149315,1.14894981790131,-0.214181634697231
"182",-1.45771696385906,0.956412388091488,-0.394240789593653
"183",-0.965456925938837,1.01772925942428,-0.228216239964027
"184",-1.30867979815676,0.675306656588618,-0.352957637423929
"185",-3.26312481831193,0.281233320596305,-0.527386128149128
"186",-5.21294025122314,-2.52835876874045,0.712330977626151
"187",-1.4523459901735,0.625373038159298,-0.216751427638954
"188",-6.67923720519826,0.132228342146479,-1.05152636540417
"189",0.762304731241536,1.73348997358228,0.161797819791512
"190",-1.40156907829938,0.454303952335087,-0.263405004521112
"191",-1.72592588974762,0.514379672938093,-0.265383367428868
"192",1.35131418013124,0.702559291497787,-0.147041168780851
"193",0.246362913305289,0.830825971156231,-0.130652247801766
"194",-0.399815016067954,0.543079693040934,-0.0475865273575035
"195",1.73396961374483,0.91063812426568,-0.0772806835766458
"196",0.0266543850784679,0.435055041121564,-0.206869775183594
"197",0.439956934136141,0.436859408977459,-0.140520350088859
"198",1.83929487560167,1.13411942449619,-0.019781835482539
"199",2.41921616619431,0.832645736090085,-0.107657703266287
"200",0.245612467465504,0.443790596042709,0.34315019924836
"201",-0.562326184598776,0.410451395659798,-0.24239291641975
"202",1.08435261332659,1.07655708679898,0.14135813304802
"203",-1.0248738324108,0.272209308625672,-0.280861098129621
"204",0.734590724059727,0.740512261254704,-0.11702857091101
"205",0.971519699389526,1.31417599469489,0.0673016362500494
"206",0.478449178468828,0.815645681121217,-0.158287831706777
"207",-0.0851045934638006,0.288756770197692,-0.258365552438941
"208",-0.179654470513998,0.406015666568438,-0.266392866326913
"209",0.68801423776657,0.435704831326897,-0.14739713139593
"210",2.05250925947613,0.999071076173248,-0.0491938962605628
"211",0.930593257155985,0.50769554107005,-0.0855082403410601
"212",0.632627443224631,0.676156520526757,-0.0802597923541822
"213",1.31371837331471,1.01616198403393,1.20769211257911
"214",1.25854213697276,1.25160872741358,1.60123845490134
"215",1.89323682008158,0.890143281990512,0.118504820908554
"216",0.171949308828045,0.547485315710194,-0.107595410881185
"217",0.533102101063357,0.664652258154685,-0.0800232066317784
"218",-0.467928793472661,0.575612481562914,0.0468397227812208
"219",2.47744163834713,0.93845821802548,-0.108244370236279
"220",-0.246513456175636,0.298079638318184,-0.228678238808998
"221",-0.108733769767301,0.461150551488898,-0.379487212683095
"222",0.389684704113533,0.916047955972731,0.0414717547958966
"223",0.770214927080683,0.559975855070653,-0.357416435740329
"224",1.81241969710459,0.940082748008531,-0.00861542243910279
"225",-0.930321319448129,-0.260698174728671,-0.368206088114753
"226",1.5720826305367,0.869919191268933,0.0208376238077127
"227",-0.0707041212502029,0.76737430426704,-0.0537054194234393
"228",0.524844089695954,0.633378935777454,0.0863136404550898
"229",2.51725711743426,0.848961121003831,-0.0744071314770266
"230",1.06456394844402,0.57981411978973,-0.00389081154648482
"231",0.747967029196669,0.290059286145842,-0.158043871749165
"232",0.0298271148309148,0.95287772978504,0.0331690892973394
"233",0.326699900526412,0.681678136620789,0.16771304489575
"234",1.17336611537376,0.695900608459601,0.204072639559975
"235",0.808270685634893,0.739239522071957,0.168811049020718
"236",0.0918393676548983,0.503424686635489,0.00766193812966279
"237",0.805863689403963,0.875029510947973,0.263942667435466
"238",-0.886394330627707,1.11560181444016,0.131767701317886
"239",0.0556023143896966,0.532233171825128,-0.0840439697784565
"240",0.133594232501419,0.747960584825192,0.126010665521588
"241",0.506672100451986,0.889116612277004,0.169123321332267
"242",0.664693059009943,1.0450985095266,-0.0409540270525082
"243",0.51007844689106,1.22572006206504,0.274936363757893
"244",-1.59119362630566,0.267939087689591,-0.0939564919471876
"245",0.473823068389333,1.21831248892776,0.0126574096621631
"246",1.07265162341676,1.20834914841823,0.349176255734844
"247",0.580244158942457,1.17992495528747,0.17563095554637
"248",-1.52261347466758,0.557291380724768,-0.0998199965189355
"249",1.17864933538251,1.0990576765983,0.167081040564424
"250",0.576065261510781,0.569316564959017,0.137618747588688
"251",0.864402846079399,0.885165482930309,0.19975888496987
"252",0.211650269281871,0.573752975264535,0.0440493349470155
"253",0.121971048939182,0.961034679327136,0.137288237754447
"254",-0.183550926372006,0.596766379432106,-0.0369916781767893
"255",1.42891506893203,0.997059994464797,0.176759377058915
"256",-0.397446702170544,0.546151481919296,-0.0804812456892586
"257",0.021768877985255,0.43313369117595,-0.0120537204455142
"258",0.288086758502573,0.723277589288385,0.041866707444669
"259",1.03418690996631,0.982156207912413,0.231955265217199
"260",0.795770242541658,0.956094692312118,-0.0942192863630661
"261",0.213211689695385,0.891909343774581,-0.0247262421894681
"262",0.564175416509145,1.13301666277975,0.127456591576808
"263",-0.16231571493257,0.63974250359216,0.288260331689701
"264",1.24199777909155,1.3085495577453,0.138249707585343
"265",-0.199096323169215,0.682680470329055,0.00799174693265292
"266",-0.115038987805067,0.787983599280063,0.0407456791481398
"267",-0.103257900542974,0.473139648527541,-0.0953781615572502
"268",-0.708286945397464,0.834213014395027,0.018860367957618
"269",1.30736870233261,0.938291242617042,0.193547353800533
"270",0.292371568509822,0.688620409904176,0.0674480929735357
"271",0.459896829635922,0.794136375138672,0.078207213926249
"272",1.22941988074442,-0.765260785198744,-0.589969229560787
"273",-3.64847930128357,0.607870641991034,1.03311670016592
"274",1.37280215278733,-0.721302164673276,-0.124805353764664
"275",0.84477958381796,-0.597659552045957,0.210545189981584
"276",-3.97195716185312,-0.0396457852071614,-0.277533524414862
"277",-2.3861283892907,-1.00069504273715,-0.160193555661141
"278",-2.7131539420351,-0.640181360818192,0.346651168933409
"279",0.617802097052847,-0.807256572586494,-0.211246147262244
"280",1.47410103034432,-0.317493940295604,-0.200928096466864
"281",-5.954312913575,0.401100040070055,0.354804847036053
"282",0.881453511085489,-0.438708165240333,0.0918537565402482
"283",-3.91332182002585,-0.5612773939705,-0.186277596946963
"284",-4.41774295026226,-0.24212113371964,0.0153724645924391
"285",0.162985254127856,-1.39854398648227,-0.536722185022892
"286",0.642068752377922,-0.811650762401671,-0.109574815192112
"287",1.37856036164954,-0.703696198832199,0.201899687700318
"288",0.380269777588544,-0.629313350720554,0.041486263223125
"289",-0.422095188298023,-1.08607843219952,-0.145277332846985
"290",1.29705278587789,-0.654943783748855,0.00650944697207312
"291",0.343606588808511,-1.23209786449369,-0.0721734540432873
"292",1.74489210963559,-0.593717372729053,-0.152696688102877
"293",-5.70242364507725,0.273778909674984,0.351294784081203
"294",1.34847233530977,-0.847667348619629,-0.225040889826314
"295",0.677317897527342,-1.18300992244038,-0.116157844060145
"296",1.86362425638787,-0.931366285377864,-0.0614711940952747
"297",-0.431089083197388,-0.861227690463079,0.0331540462775022
"298",-1.21623541582628,-0.975155284026071,-0.0732208090968531
"299",0.580476053606361,-0.0115612633999785,0.128392438026679
"300",-0.974226312254681,-0.412964865318928,-0.196542862013244
"301",-4.17996540529451,0.194001729131285,0.032271327739881
"302",1.02143665937185,-0.665026576648908,-0.0150214972289147
"303",2.44943856439092,-0.925329906177984,-0.0813826977179359
"304",1.48216693891871,-0.384131382527594,-0.229357173672519
"305",-5.79143074144143,0.833543465218464,0.228539789445249
"306",2.64195154877355,-0.840217820839148,-0.466516207912982
"307",-0.86226803188601,-0.446979225871144,-0.0889221126713922
"308",-4.31958551273462,0.167061526132267,-0.0418936722643724
"309",0.898903531440578,-0.532233579263352,-0.0302657868294354
"310",0.933548998996075,-1.01471223270895,0.163893020173857
"311",0.379439764117657,-0.510039787949404,0.250018234167161
"312",0.978514109663106,-0.380702393230656,0.00574662723610847
"313",-0.372051406909833,-0.0594769890671571,-0.504089094919688
"314",1.49579027047852,0.0908298696588759,0.0914301873938076
"315",0.645254418911491,-0.578325660991584,-0.457597600621402
"316",-1.89668286655014,-0.432855445334891,0.07064946017689
"317",0.670359540141502,-0.506441744122843,0.300021392676951
"318",0.748753934830052,-0.422381547085786,0.0661808997769469
"319",-2.0854630948559,0.0131681737729431,0.556272789208818
"320",1.14732381896582,-0.0584003389917431,0.0900603299329593
"321",1.23028481340833,-0.326823851447995,-0.0612304662206734
"322",-0.474384085774084,-0.561025621423861,-0.327921716324675
"323",1.42131839438172,-0.0248212070913607,0.313866954558866
"324",0.67740998664623,0.152072791334786,0.172642549373434
"325",0.600803685599509,0.169486280441349,0.201293915898483
"326",0.282028151367138,-0.312832090691675,0.173709654127751
"327",-3.66587458905499,0.012997545484166,0.187710863605739
"328",1.42728586530981,-0.0359209331212997,0.106387104498096
"329",-0.0375619291894475,-0.559777436282165,0.430961039530775
"330",1.716443080519,-0.637521363382272,-0.196270130229113
"331",0.246156164740218,-0.513961459788516,-0.0980372704465385
"332",-4.61743835268851,0.139534571480231,-0.263615645880871
"333",1.01612228565147,-0.432120081187406,0.147340798587925
"334",0.937960520732627,-0.324391208845361,0.141965390245243
"335",1.12017900359951,-0.582432890202364,-0.0228611950775764
"336",-1.94422463960409,-0.515161689312923,0.0778890352979127
"337",-3.2437798203089,0.253891602081065,0.296843700213467
"338",-1.23883702461803,0.0667353688480004,0.000131774262223494
"339",0.762121249943026,-0.585113985593593,0.0678809276111608
"340",1.09406503048412,-0.416800262260516,-0.144139832913941
"341",0.620024306864135,-0.558675439670828,0.0339415860232817
"342",0.796018127618267,-0.279577710131875,0.241935365730543
"343",1.71200296803456,-0.465411606864385,0.239361815144266
"344",0.789598611752978,-0.083777456505317,-0.281757328217321
"345",1.33417133577052,-0.0896669769351036,-0.0303658236248325
"346",-0.301079666969552,-0.219575811447695,0.290166432859346
"347",1.80788638407056,-0.0624662913615216,0.0488180602749447
"348",1.10059089413478,0.0609750251599639,-0.141162950002911
"349",-0.149058687005642,-0.571543862059935,0.402968140589769
"350",-0.263289394126622,-0.481953257252532,-0.0108632829776147
"351",0.514028401594951,-0.667463605456754,-0.349702918468244
"352",1.02284249938656,-0.510318561961113,0.0458054021305989
"353",0.285620192252518,-0.838109401026971,-0.615776644626497
"354",0.437646120680579,-0.780250001234635,-0.568581617182113
"355",1.19778611505974,-0.687151753186834,0.127713344772525
"356",0.503986611084395,-0.167432531908981,0.109505530116173
"357",0.309239776852457,-0.0325576312682845,-0.196047163240582
"358",2.00646177340948,-0.931470480618875,-0.145086962886478
"359",0.110454012156813,0.104932027815927,0.118177085655203
"360",0.378861967319608,-0.245516607772376,-0.11562994587478
"361",1.00452295402167,-0.429247528876467,-0.397755560734224
"362",1.70578125902612,-0.798555430142194,-0.157099372583502
"363",0.0599993567024564,-0.545195931519771,-0.179861524139075
"364",1.05917958181496,-0.920033053224877,-0.489365794031642
"365",0.69334448643032,-0.149407661287629,0.0236405376421301
"366",1.41853222520912,-0.266233774292796,-0.235603699863892
"367",2.04364933071395,-0.353923814471953,-0.332879489440189
"368",0.666641579082289,-0.0844986340822666,0.0312786253612456
"369",2.44333489357015,-0.308904099735828,-0.215546357122861
"370",0.890751162066669,-0.609850000906477,-0.314131630454082
"371",1.21321736076926,0.100785143711808,0.230225008413382
"372",-0.253088958354224,-0.527417246979925,-0.0993245983518201
"373",1.30867378484577,-0.0673315454365419,0.0939280088679388
"374",0.473911145216464,-0.4955802806436,-0.249988224441156
"375",0.122586117568629,-0.422638572110118,-0.204205616485745
"376",0.409800840999937,-1.21344344415156,0.206763065731913
"377",2.20252302773849,0.0483197907631775,-0.350198531461811
"378",1.39491806136097,-0.751956186528034,-0.160177109563907
"379",0.282082760023687,-0.288927243809887,-0.156436544717177
"380",0.0976910027517165,-0.67440045758604,0.0380055878401987
"381",1.36245235846556,-0.295125235006047,-0.0921206548814594
"382",0.476204671919859,0.0282232933396029,-0.114936802059864
"383",-0.0512252073387097,-0.234143282105636,0.242867401690133
"384",-1.08744331571939,-0.27694158924561,0.0814557665862415
"385",-0.222973857020246,-0.779844911947456,0.39700245229911
"386",0.806219480159979,-0.724641216033428,-0.354538070738754
"387",0.595882789313161,-0.705780046266878,-0.354289959726781
"388",0.739162464558697,-0.11936171435852,-0.296037373958325
"389",-0.081760587802603,-0.63617635733995,-0.180105830301099
"390",0.133784685325528,-0.754533469424178,-0.33703843447968
"391",-0.149876252282139,-0.559654877039297,-0.349308436590123
"392",0.174125268139338,-0.373129945126768,0.0417933133394907
"393",-0.887889800040021,-1.00878747150727,0.530951875721679
"394",0.293422565072925,-0.903947275489923,-0.106319265209041
"395",-0.355165035004448,-0.276224936660793,0.23177001682137
"396",-0.904666151760756,-0.662556028470624,0.546240436182405
"397",-1.07161552124204,-1.26589430688681,0.402589106811243
"398",-0.312905702419133,-0.994395113145321,0.185538046344026
"399",0.0256452904549378,-0.716798793044748,0.0421790767568925
"400",-0.301220678589772,-0.699700248410998,0.394279232662876
"401",-0.385654734922586,-1.18798685717707,0.21210641665741
"402",0.260207999951497,-0.867959883666517,0.017817492344196
"403",-0.549064756113159,-0.946737946434454,0.481267172069924
"404",0.190247954380966,-1.36855383610321,-0.0363638209270454
"405",-0.127386746233111,-0.686475780804729,0.102858398736443
"406",0.0567393491299533,-0.158173483024964,0.406154212510738
"407",-0.261797015200637,-0.539585201423886,-0.0881703655362359
"408",-0.172540319198178,-0.736385916666479,0.168923362489516
"409",-0.0750819869314002,-0.623649166676865,0.194738395965127
"410",0.862717852734598,-0.472661399627899,-0.00343187376537901
"411",0.927021286312592,-0.574334884067,0.0741434329076089
"412",0.507024407196324,-0.406463090218754,0.231548739513303
"413",-0.928634619527966,-0.427997648137585,0.416155820069753
"414",-0.588698713193762,-0.490936316712876,0.176495977535744
"415",-0.56835615788719,-0.283688692699372,0.30177318442287
"416",-0.280600001360729,-1.07745225514625,0.399928379314376
"417",-0.177360131575842,-0.528866764136992,0.255066990789076
"418",0.0602377740915786,-0.288461748861269,-0.0514791924398919
"419",-0.296732811775673,-1.09952620439505,0.136567844262914
"420",0.286855383176274,-0.827212198172429,0.0483130558360264
"421",-0.77265380791242,-1.17879174681061,0.678053602294458
"422",-0.481796416507669,-0.53466805945095,0.725485846408966
"423",-0.554083262881504,-0.842241615378747,0.329646150825358
"424",-0.685218022169762,-0.186474862249737,0.182858761143314
"425",0.255858403827454,-0.462467922937407,0.419068261983262
"426",1.21546562688017,-0.911333927184654,0.461911968676935
"427",0.364802447866532,-0.0222234146449488,0.381133133883994
"428",-0.247752426119721,-0.925930079629535,0.088462679406971
"429",0.850117236100232,0.0742449874412779,0.198979362918995
"430",1.26847855391773,-1.17992109987514,-0.446498587170315
"431",1.00573332210387,-0.217068517853126,0.276173259969537
